center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
20h45m42.8s,+53d09m00.0s,20h46m29.0s,+53d14m52.6s,31,0,,0,0.0,none
20h47m02.9s,+53d09m00.0s,20h47m49.2s,+53d14m54.9s,26,0,,0,0.0,none
20h48m22.9s,+53d09m00.0s,20h49m09.4s,+53d14m57.2s,27,0,,0,0.0,none
20h49m42.9s,+53d09m00.0s,20h50m29.6s,+53d14m59.5s,34,0,,0,0.0,none
20h51m03.0s,+53d09m00.0s,20h51m49.8s,+53d15m01.8s,32,0,,0,0.0,none
20h52m23.0s,+53d09m00.0s,20h53m10.1s,+53d15m04.1s,16,0,,0,0.0,none
20h53m43.0s,+53d09m00.0s,20h54m30.3s,+53d15m06.3s,9,0,,0,0.0,none
20h55m03.1s,+53d09m00.0s,20h55m50.5s,+53d15m08.6s,7,0,,0,0.0,none
20h56m23.1s,+53d09m00.0s,20h57m10.7s,+53d15m10.8s,12,0,,0,0.0,none
20h57m43.2s,+53d09m00.0s,20h58m31.0s,+53d15m13.0s,13,0,,0,0.0,none
20h59m03.2s,+53d09m00.0s,20h59m51.2s,+53d15m15.2s,9,0,,0,0.0,none
21h00m23.2s,+53d09m00.0s,21h01m11.4s,+53d15m17.4s,10,0,,0,0.0,none
21h01m43.3s,+53d09m00.0s,21h02m31.7s,+53d15m19.6s,14,0,,0,0.0,none
21h03m03.3s,+53d09m00.0s,21h03m51.9s,+53d15m21.7s,16,0,,0,0.0,none
21h04m23.3s,+53d09m00.0s,21h05m12.1s,+53d15m23.9s,15,0,,0,0.0,none
21h05m43.4s,+53d09m00.0s,21h06m32.4s,+53d15m26.0s,13,0,,0,0.0,none
21h07m03.4s,+53d09m00.0s,21h07m52.6s,+53d15m28.1s,18,0,,0,0.0,none
21h08m23.5s,+53d09m00.0s,21h09m12.9s,+53d15m30.3s,19,0,,0,0.0,none
21h09m43.5s,+53d09m00.0s,21h10m33.1s,+53d15m32.4s,16,0,,0,0.0,none
21h11m03.5s,+53d09m00.0s,21h11m53.3s,+53d15m34.4s,15,0,,0,0.0,none
21h12m23.6s,+53d09m00.0s,21h13m13.6s,+53d15m36.5s,19,0,,0,0.0,none
21h13m43.6s,+53d09m00.0s,21h14m33.8s,+53d15m38.6s,22,0,,0,0.0,none
21h15m03.6s,+53d09m00.0s,21h15m54.1s,+53d15m40.6s,21,0,,0,0.0,none
21h16m23.7s,+53d09m00.0s,21h17m14.3s,+53d15m42.7s,21,0,,0,0.0,none
21h17m43.7s,+53d09m00.0s,21h18m34.6s,+53d15m44.7s,19,0,,0,0.0,none
21h19m03.8s,+53d09m00.0s,21h19m54.8s,+53d15m46.7s,28,0,,0,0.0,none
21h20m23.8s,+53d09m00.0s,21h21m15.1s,+53d15m48.7s,33,0,,0,0.0,none
21h21m43.8s,+53d09m00.0s,21h22m35.3s,+53d15m50.6s,26,0,,0,0.0,none
21h23m03.9s,+53d09m00.0s,21h23m55.6s,+53d15m52.6s,25,0,,0,0.0,none
21h24m23.9s,+53d09m00.0s,21h25m15.8s,+53d15m54.6s,28,0,,0,0.0,none
21h25m43.9s,+53d09m00.0s,21h26m36.1s,+53d15m56.5s,31,0,,0,0.0,none
21h27m04.0s,+53d09m00.0s,21h27m56.3s,+53d15m58.4s,34,0,,0,0.0,none
21h28m24.0s,+53d09m00.0s,21h29m16.6s,+53d16m00.3s,40,0,,0,0.0,none
21h29m44.0s,+53d09m00.0s,21h30m36.8s,+53d16m02.2s,35,0,,0,0.0,none
21h31m04.1s,+53d09m00.0s,21h31m57.1s,+53d16m04.1s,41,0,,0,0.0,none
21h32m24.1s,+53d09m00.0s,21h33m17.3s,+53d16m06.0s,39,0,,0,0.0,none
21h33m44.2s,+53d09m00.0s,21h34m37.6s,+53d16m07.8s,38,0,,0,0.0,none
21h35m04.2s,+53d09m00.0s,21h35m57.9s,+53d16m09.6s,54,0,,0,0.0,none
21h36m24.2s,+53d09m00.0s,21h37m18.1s,+53d16m11.5s,55,0,,0,0.0,none
21h37m44.3s,+53d09m00.0s,21h38m38.4s,+53d16m13.3s,67,0,,0,0.0,none
21h39m04.3s,+53d09m00.0s,21h39m58.6s,+53d16m15.1s,55,0,,0,0.0,none
21h40m24.3s,+53d09m00.0s,21h41m18.9s,+53d16m16.8s,65,0,,0,0.0,none
21h41m44.4s,+53d09m00.0s,21h42m39.2s,+53d16m18.6s,72,0,,0,0.0,none
21h43m04.4s,+53d09m00.0s,21h43m59.4s,+53d16m20.3s,66,0,,0,0.0,none
21h44m24.5s,+53d09m00.0s,21h45m19.7s,+53d16m22.1s,69,0,,0,0.0,none
21h45m44.5s,+53d09m00.0s,21h46m40.0s,+53d16m23.8s,71,0,,0,0.0,none
21h47m04.5s,+53d09m00.0s,21h48m00.2s,+53d16m25.5s,59,0,,0,0.0,none
21h48m24.6s,+53d09m00.0s,21h49m20.5s,+53d16m27.2s,37,0,,0,0.0,none
21h49m44.6s,+53d09m00.0s,21h50m40.8s,+53d16m28.8s,37,0,,0,0.0,none
21h51m04.6s,+53d09m00.0s,21h52m01.0s,+53d16m30.5s,43,0,,0,0.0,none
21h52m24.7s,+53d09m00.0s,21h53m21.3s,+53d16m32.1s,44,0,,0,0.0,none
21h53m44.7s,+53d09m00.0s,21h54m41.6s,+53d16m33.8s,57,0,,0,0.0,none
21h55m04.8s,+53d09m00.0s,21h56m01.9s,+53d16m35.4s,66,0,,0,0.0,none
21h56m24.8s,+53d09m00.0s,21h57m22.1s,+53d16m37.0s,67,0,,0,0.0,none
21h57m44.8s,+53d09m00.0s,21h58m42.4s,+53d16m38.5s,54,0,,0,0.0,none
21h59m04.9s,+53d09m00.0s,22h00m02.7s,+53d16m40.1s,49,0,,0,0.0,none
22h00m24.9s,+53d09m00.0s,22h01m23.0s,+53d16m41.7s,58,0,,0,0.0,none
22h01m44.9s,+53d09m00.0s,22h02m43.2s,+53d16m43.2s,42,0,,0,0.0,none
19h08m21.3s,+53d21m00.0s,19h08m57.4s,+53d23m37.0s,11,0,,0,0.0,none
19h09m41.8s,+53d21m00.0s,19h10m17.9s,+53d23m40.0s,24,0,,0,0.0,none
19h11m02.2s,+53d21m00.0s,19h11m38.4s,+53d23m42.9s,31,0,,0,0.0,none
19h12m22.6s,+53d21m00.0s,19h12m58.9s,+53d23m45.9s,29,0,,0,0.0,none
19h13m43.0s,+53d21m00.0s,19h14m19.4s,+53d23m48.8s,25,0,,0,0.0,none
19h15m03.4s,+53d21m00.0s,19h15m39.9s,+53d23m51.8s,20,0,,0,0.0,none
19h16m23.8s,+53d21m00.0s,19h17m00.4s,+53d23m54.7s,23,0,,0,0.0,none
19h17m44.2s,+53d21m00.0s,19h18m20.9s,+53d23m57.7s,24,0,,0,0.0,none
19h19m04.6s,+53d21m00.0s,19h19m41.4s,+53d24m00.6s,19,0,,0,0.0,none
19h20m25.0s,+53d21m00.0s,19h21m01.9s,+53d24m03.5s,18,0,,0,0.0,none
19h21m45.5s,+53d21m00.0s,19h22m22.4s,+53d24m06.4s,23,0,,0,0.0,none
19h23m05.9s,+53d21m00.0s,19h23m42.9s,+53d24m09.3s,22,0,,0,0.0,none
19h24m26.3s,+53d21m00.0s,19h25m03.4s,+53d24m12.2s,29,0,,0,0.0,none
19h25m46.7s,+53d21m00.0s,19h26m23.9s,+53d24m15.1s,26,0,,0,0.0,none
19h27m07.1s,+53d21m00.0s,19h27m44.4s,+53d24m18.0s,28,0,,0,0.0,none
19h28m27.5s,+53d21m00.0s,19h29m05.0s,+53d24m20.9s,26,0,,0,0.0,none
19h29m47.9s,+53d21m00.0s,19h30m25.5s,+53d24m23.8s,28,0,,0,0.0,none
19h31m08.3s,+53d21m00.0s,19h31m46.0s,+53d24m26.7s,29,0,,0,0.0,none
19h32m28.8s,+53d21m00.0s,19h33m06.5s,+53d24m29.5s,34,0,,0,0.0,none
19h33m49.2s,+53d21m00.0s,19h34m27.0s,+53d24m32.4s,28,0,,0,0.0,none
19h35m09.6s,+53d21m00.0s,19h35m47.6s,+53d24m35.2s,27,0,,0,0.0,none
19h36m30.0s,+53d21m00.0s,19h37m08.1s,+53d24m38.1s,32,0,,0,0.0,none
19h37m50.4s,+53d21m00.0s,19h38m28.6s,+53d24m40.9s,36,0,,0,0.0,none
19h39m10.8s,+53d21m00.0s,19h39m49.1s,+53d24m43.7s,35,0,,0,0.0,none
19h40m31.2s,+53d21m00.0s,19h41m09.7s,+53d24m46.6s,39,0,,0,0.0,none
19h41m51.6s,+53d21m00.0s,19h42m30.2s,+53d24m49.4s,32,0,,0,0.0,none
19h43m12.1s,+53d21m00.0s,19h43m50.7s,+53d24m52.2s,35,0,,0,0.0,none
19h44m32.5s,+53d21m00.0s,19h45m11.3s,+53d24m55.0s,29,0,,0,0.0,none
19h45m52.9s,+53d21m00.0s,19h46m31.8s,+53d24m57.8s,25,0,,0,0.0,none
19h47m13.3s,+53d21m00.0s,19h47m52.3s,+53d25m00.5s,30,0,,0,0.0,none
19h48m33.7s,+53d21m00.0s,19h49m12.9s,+53d25m03.3s,38,0,,0,0.0,none
19h49m54.1s,+53d21m00.0s,19h50m33.4s,+53d25m06.1s,42,0,,0,0.0,none
19h51m14.5s,+53d21m00.0s,19h51m54.0s,+53d25m08.8s,49,0,,0,0.0,none
19h52m34.9s,+53d21m00.0s,19h53m14.5s,+53d25m11.6s,38,0,,0,0.0,none
19h53m55.3s,+53d21m00.0s,19h54m35.0s,+53d25m14.3s,31,0,,0,0.0,none
19h55m15.8s,+53d21m00.0s,19h55m55.6s,+53d25m17.0s,30,0,,0,0.0,none
19h56m36.2s,+53d21m00.0s,19h57m16.1s,+53d25m19.8s,35,0,,0,0.0,none
19h57m56.6s,+53d21m00.0s,19h58m36.7s,+53d25m22.5s,34,0,,0,0.0,none
19h59m17.0s,+53d21m00.0s,19h59m57.2s,+53d25m25.2s,33,0,,0,0.0,none
20h00m37.4s,+53d21m00.0s,20h01m17.8s,+53d25m27.9s,37,0,,0,0.0,none
20h01m57.8s,+53d21m00.0s,20h02m38.3s,+53d25m30.6s,43,0,,0,0.0,none
20h03m18.2s,+53d21m00.0s,20h03m58.9s,+53d25m33.2s,33,0,,0,0.0,none
20h04m38.6s,+53d21m00.0s,20h05m19.5s,+53d25m35.9s,36,0,,0,0.0,none
20h05m59.1s,+53d21m00.0s,20h06m40.0s,+53d25m38.6s,35,0,,0,0.0,none
20h07m19.5s,+53d21m00.0s,20h08m00.6s,+53d25m41.2s,23,0,,0,0.0,none
20h08m39.9s,+53d21m00.0s,20h09m21.1s,+53d25m43.8s,21,0,,0,0.0,none
20h10m00.3s,+53d21m00.0s,20h10m41.7s,+53d25m46.5s,29,0,,0,0.0,none
20h11m20.7s,+53d21m00.0s,20h12m02.3s,+53d25m49.1s,42,0,,0,0.0,none
20h12m41.1s,+53d21m00.0s,20h13m22.8s,+53d25m51.7s,33,0,,0,0.0,none
20h14m01.5s,+53d21m00.0s,20h14m43.4s,+53d25m54.3s,40,0,,0,0.0,none
20h15m21.9s,+53d21m00.0s,20h16m04.0s,+53d25m56.9s,33,0,,0,0.0,none
20h16m42.4s,+53d21m00.0s,20h17m24.5s,+53d25m59.5s,43,0,,0,0.0,none
20h18m02.8s,+53d21m00.0s,20h18m45.1s,+53d26m02.0s,50,0,,0,0.0,none
20h19m23.2s,+53d21m00.0s,20h20m05.7s,+53d26m04.6s,50,0,,0,0.0,none
20h20m43.6s,+53d21m00.0s,20h21m26.2s,+53d26m07.1s,44,0,,0,0.0,none
20h22m04.0s,+53d21m00.0s,20h22m46.8s,+53d26m09.7s,54,0,,0,0.0,none
20h23m24.4s,+53d21m00.0s,20h24m07.4s,+53d26m12.2s,50,0,,0,0.0,none
20h24m44.8s,+53d21m00.0s,20h25m28.0s,+53d26m14.7s,44,0,,0,0.0,none
20h26m05.2s,+53d21m00.0s,20h26m48.5s,+53d26m17.2s,42,0,,0,0.0,none
20h27m25.7s,+53d21m00.0s,20h28m09.1s,+53d26m19.7s,51,0,,0,0.0,none
20h28m46.1s,+53d21m00.0s,20h29m29.7s,+53d26m22.2s,58,0,,0,0.0,none
20h30m06.5s,+53d21m00.0s,20h30m50.3s,+53d26m24.7s,41,0,,0,0.0,none
20h31m26.9s,+53d21m00.0s,20h32m10.9s,+53d26m27.1s,35,0,,0,0.0,none
20h32m47.3s,+53d21m00.0s,20h33m31.4s,+53d26m29.6s,28,0,,0,0.0,none
20h34m07.7s,+53d21m00.0s,20h34m52.0s,+53d26m32.0s,35,0,,0,0.0,none
20h35m28.1s,+53d21m00.0s,20h36m12.6s,+53d26m34.4s,39,0,,0,0.0,none
20h36m48.5s,+53d21m00.0s,20h37m33.2s,+53d26m36.9s,40,0,,0,0.0,none
20h38m08.9s,+53d21m00.0s,20h38m53.8s,+53d26m39.3s,45,0,,0,0.0,none
20h39m29.4s,+53d21m00.0s,20h40m14.4s,+53d26m41.6s,51,0,,0,0.0,none
20h40m49.8s,+53d21m00.0s,20h41m35.0s,+53d26m44.0s,58,0,,0,0.0,none
20h42m10.2s,+53d21m00.0s,20h42m55.6s,+53d26m46.4s,55,0,,0,0.0,none
20h43m30.6s,+53d21m00.0s,20h44m16.2s,+53d26m48.8s,45,0,,0,0.0,none
20h44m51.0s,+53d21m00.0s,20h45m36.8s,+53d26m51.1s,27,0,,0,0.0,none
20h46m11.4s,+53d21m00.0s,20h46m57.4s,+53d26m53.4s,27,0,,0,0.0,none
20h47m31.8s,+53d21m00.0s,20h48m18.0s,+53d26m55.8s,25,0,,0,0.0,none
20h48m52.2s,+53d21m00.0s,20h49m38.5s,+53d26m58.1s,29,0,,0,0.0,none
20h50m12.7s,+53d21m00.0s,20h50m59.2s,+53d27m00.4s,30,0,,0,0.0,none
20h51m33.1s,+53d21m00.0s,20h52m19.8s,+53d27m02.6s,27,0,,0,0.0,none
20h52m53.5s,+53d21m00.0s,20h53m40.4s,+53d27m04.9s,22,0,,0,0.0,none
20h54m13.9s,+53d21m00.0s,20h55m01.0s,+53d27m07.2s,15,0,,0,0.0,none
20h55m34.3s,+53d21m00.0s,20h56m21.6s,+53d27m09.4s,15,0,,0,0.0,none
20h56m54.7s,+53d21m00.0s,20h57m42.2s,+53d27m11.7s,16,0,,0,0.0,none
20h58m15.1s,+53d21m00.0s,20h59m02.8s,+53d27m13.9s,16,0,,0,0.0,none
20h59m35.5s,+53d21m00.0s,21h00m23.4s,+53d27m16.1s,12,0,,0,0.0,none
21h00m56.0s,+53d21m00.0s,21h01m44.0s,+53d27m18.3s,9,0,,0,0.0,none
21h02m16.4s,+53d21m00.0s,21h03m04.6s,+53d27m20.5s,16,0,,0,0.0,none
21h03m36.8s,+53d21m00.0s,21h04m25.2s,+53d27m22.6s,16,0,,0,0.0,none
21h04m57.2s,+53d21m00.0s,21h05m45.8s,+53d27m24.8s,17,0,,0,0.0,none
21h06m17.6s,+53d21m00.0s,21h07m06.4s,+53d27m26.9s,13,0,,0,0.0,none
21h07m38.0s,+53d21m00.0s,21h08m27.1s,+53d27m29.1s,20,0,,0,0.0,none
21h08m58.4s,+53d21m00.0s,21h09m47.7s,+53d27m31.2s,25,0,,0,0.0,none
21h10m18.8s,+53d21m00.0s,21h11m08.3s,+53d27m33.3s,15,0,,0,0.0,none
21h11m39.3s,+53d21m00.0s,21h12m28.9s,+53d27m35.4s,18,0,,0,0.0,none
21h12m59.7s,+53d21m00.0s,21h13m49.5s,+53d27m37.4s,23,0,,0,0.0,none
21h14m20.1s,+53d21m00.0s,21h15m10.2s,+53d27m39.5s,20,0,,0,0.0,none
21h15m40.5s,+53d21m00.0s,21h16m30.8s,+53d27m41.6s,18,0,,0,0.0,none
21h17m00.9s,+53d21m00.0s,21h17m51.4s,+53d27m43.6s,17,0,,0,0.0,none
21h18m21.3s,+53d21m00.0s,21h19m12.0s,+53d27m45.6s,20,0,,0,0.0,none
21h19m41.7s,+53d21m00.0s,21h20m32.7s,+53d27m47.6s,31,0,,0,0.0,none
21h21m02.1s,+53d21m00.0s,21h21m53.3s,+53d27m49.6s,33,0,,0,0.0,none
21h22m22.5s,+53d21m00.0s,21h23m13.9s,+53d27m51.6s,31,0,,0,0.0,none
21h23m43.0s,+53d21m00.0s,21h24m34.5s,+53d27m53.6s,25,0,,0,0.0,none
21h25m03.4s,+53d21m00.0s,21h25m55.2s,+53d27m55.5s,28,0,,0,0.0,none
21h26m23.8s,+53d21m00.0s,21h27m15.8s,+53d27m57.4s,32,0,,0,0.0,none
21h27m44.2s,+53d21m00.0s,21h28m36.4s,+53d27m59.4s,38,0,,0,0.0,none
21h29m04.6s,+53d21m00.0s,21h29m57.1s,+53d28m01.3s,38,0,,0,0.0,none
21h30m25.0s,+53d21m00.0s,21h31m17.7s,+53d28m03.2s,35,0,,0,0.0,none
21h31m45.4s,+53d21m00.0s,21h32m38.3s,+53d28m05.0s,36,0,,0,0.0,none
21h33m05.8s,+53d21m00.0s,21h33m59.0s,+53d28m06.9s,37,0,,0,0.0,none
21h34m26.3s,+53d21m00.0s,21h35m19.6s,+53d28m08.8s,38,0,,0,0.0,none
21h35m46.7s,+53d21m00.0s,21h36m40.2s,+53d28m10.6s,46,0,,0,0.0,none
21h37m07.1s,+53d21m00.0s,21h38m00.9s,+53d28m12.4s,62,0,,0,0.0,none
21h38m27.5s,+53d21m00.0s,21h39m21.5s,+53d28m14.2s,57,0,,0,0.0,none
21h39m47.9s,+53d21m00.0s,21h40m42.2s,+53d28m16.0s,54,0,,0,0.0,none
21h41m08.3s,+53d21m00.0s,21h42m02.8s,+53d28m17.8s,61,0,,0,0.0,none
21h42m28.7s,+53d21m00.0s,21h43m23.4s,+53d28m19.6s,61,0,,0,0.0,none
21h43m49.1s,+53d21m00.0s,21h44m44.1s,+53d28m21.3s,50,0,,0,0.0,none
21h45m09.6s,+53d21m00.0s,21h46m04.7s,+53d28m23.0s,52,0,,0,0.0,none
21h46m30.0s,+53d21m00.0s,21h47m25.4s,+53d28m24.7s,53,0,,0,0.0,none
21h47m50.4s,+53d21m00.0s,21h48m46.0s,+53d28m26.4s,42,0,,0,0.0,none
21h49m10.8s,+53d21m00.0s,21h50m06.7s,+53d28m28.1s,36,0,,0,0.0,none
21h50m31.2s,+53d21m00.0s,21h51m27.3s,+53d28m29.8s,36,0,,0,0.0,none
21h51m51.6s,+53d21m00.0s,21h52m48.0s,+53d28m31.5s,46,0,,0,0.0,none
21h53m12.0s,+53d21m00.0s,21h54m08.6s,+53d28m33.1s,59,0,,0,0.0,none
21h54m32.4s,+53d21m00.0s,21h55m29.3s,+53d28m34.7s,68,0,,0,0.0,none
21h55m52.8s,+53d21m00.0s,21h56m49.9s,+53d28m36.3s,77,0,,0,0.0,none
21h57m13.3s,+53d21m00.0s,21h58m10.6s,+53d28m37.9s,68,0,,0,0.0,none
21h58m33.7s,+53d21m00.0s,21h59m31.2s,+53d28m39.5s,50,0,,0,0.0,none
21h59m54.1s,+53d21m00.0s,22h00m51.9s,+53d28m41.1s,45,0,,0,0.0,none
22h01m14.5s,+53d21m00.0s,22h02m12.5s,+53d28m42.6s,46,0,,0,0.0,none
19h08m22.6s,+53d33m00.0s,19h08m58.3s,+53d35m37.0s,14,0,,0,0.0,none
19h09m43.4s,+53d33m00.0s,19h10m19.2s,+53d35m40.0s,29,0,,0,0.0,none
19h11m04.2s,+53d33m00.0s,19h11m40.0s,+53d35m43.0s,24,0,,0,0.0,none
19h12m24.9s,+53d33m00.0s,19h13m00.9s,+53d35m46.0s,27,0,,0,0.0,none
19h13m45.7s,+53d33m00.0s,19h14m21.8s,+53d35m48.9s,19,0,,0,0.0,none
19h15m06.5s,+53d33m00.0s,19h15m42.7s,+53d35m51.9s,15,0,,0,0.0,none
19h16m27.3s,+53d33m00.0s,19h17m03.6s,+53d35m54.8s,16,0,,0,0.0,none
19h17m48.1s,+53d33m00.0s,19h18m24.4s,+53d35m57.8s,19,0,,0,0.0,none
19h19m08.9s,+53d33m00.0s,19h19m45.3s,+53d36m00.7s,18,0,,0,0.0,none
19h20m29.7s,+53d33m00.0s,19h21m06.2s,+53d36m03.7s,27,0,,0,0.0,none
19h21m50.5s,+53d33m00.0s,19h22m27.1s,+53d36m06.6s,33,0,,0,0.0,none
19h23m11.3s,+53d33m00.0s,19h23m48.0s,+53d36m09.5s,31,0,,0,0.0,none
19h24m32.1s,+53d33m00.0s,19h25m08.9s,+53d36m12.4s,24,0,,0,0.0,none
19h25m52.9s,+53d33m00.0s,19h26m29.8s,+53d36m15.4s,30,0,,0,0.0,none
19h27m13.7s,+53d33m00.0s,19h27m50.7s,+53d36m18.3s,30,0,,0,0.0,none
19h28m34.4s,+53d33m00.0s,19h29m11.6s,+53d36m21.2s,23,0,,0,0.0,none
19h29m55.2s,+53d33m00.0s,19h30m32.5s,+53d36m24.1s,26,0,,0,0.0,none
19h31m16.0s,+53d33m00.0s,19h31m53.4s,+53d36m26.9s,25,0,,0,0.0,none
19h32m36.8s,+53d33m00.0s,19h33m14.3s,+53d36m29.8s,28,0,,0,0.0,none
19h33m57.6s,+53d33m00.0s,19h34m35.2s,+53d36m32.7s,24,0,,0,0.0,none
19h35m18.4s,+53d33m00.0s,19h35m56.1s,+53d36m35.5s,30,0,,0,0.0,none
19h36m39.2s,+53d33m00.0s,19h37m17.0s,+53d36m38.4s,35,0,,0,0.0,none
19h38m00.0s,+53d33m00.0s,19h38m37.9s,+53d36m41.2s,42,0,,0,0.0,none
19h39m20.8s,+53d33m00.0s,19h39m58.8s,+53d36m44.1s,39,0,,0,0.0,none
19h40m41.6s,+53d33m00.0s,19h41m19.7s,+53d36m46.9s,41,0,,0,0.0,none
19h42m02.4s,+53d33m00.0s,19h42m40.6s,+53d36m49.7s,34,0,,0,0.0,none
19h43m23.2s,+53d33m00.0s,19h44m01.5s,+53d36m52.6s,32,0,,0,0.0,none
19h44m43.9s,+53d33m00.0s,19h45m22.5s,+53d36m55.4s,28,0,,0,0.0,none
19h46m04.7s,+53d33m00.0s,19h46m43.4s,+53d36m58.2s,29,0,,0,0.0,none
19h47m25.5s,+53d33m00.0s,19h48m04.3s,+53d37m01.0s,30,0,,0,0.0,none
19h48m46.3s,+53d33m00.0s,19h49m25.2s,+53d37m03.7s,34,0,,0,0.0,none
19h50m07.1s,+53d33m00.0s,19h50m46.1s,+53d37m06.5s,37,0,,0,0.0,none
19h51m27.9s,+53d33m00.0s,19h52m07.1s,+53d37m09.3s,40,0,,0,0.0,none
19h52m48.7s,+53d33m00.0s,19h53m28.0s,+53d37m12.0s,40,0,,0,0.0,none
19h54m09.5s,+53d33m00.0s,19h54m48.9s,+53d37m14.8s,37,0,,0,0.0,none
19h55m30.3s,+53d33m00.0s,19h56m09.8s,+53d37m17.5s,32,0,,0,0.0,none
19h56m51.1s,+53d33m00.0s,19h57m30.8s,+53d37m20.3s,32,0,,0,0.0,none
19h58m11.9s,+53d33m00.0s,19h58m51.7s,+53d37m23.0s,37,0,,0,0.0,none
19h59m32.7s,+53d33m00.0s,20h00m12.6s,+53d37m25.7s,39,0,,0,0.0,none
20h00m53.4s,+53d33m00.0s,20h01m33.6s,+53d37m28.4s,43,0,,0,0.0,none
20h02m14.2s,+53d33m00.0s,20h02m54.5s,+53d37m31.1s,44,0,,0,0.0,none
20h03m35.0s,+53d33m00.0s,20h04m15.4s,+53d37m33.8s,36,0,,0,0.0,none
20h04m55.8s,+53d33m00.0s,20h05m36.4s,+53d37m36.5s,23,0,,0,0.0,none
20h06m16.6s,+53d33m00.0s,20h06m57.3s,+53d37m39.1s,26,0,,0,0.0,none
20h07m37.4s,+53d33m00.0s,20h08m18.2s,+53d37m41.8s,24,0,,0,0.0,none
20h08m58.2s,+53d33m00.0s,20h09m39.2s,+53d37m44.4s,30,0,,0,0.0,none
20h10m19.0s,+53d33m00.0s,20h11m00.1s,+53d37m47.1s,28,0,,0,0.0,none
20h11m39.8s,+53d33m00.0s,20h12m21.1s,+53d37m49.7s,37,0,,0,0.0,none
20h13m00.6s,+53d33m00.0s,20h13m42.0s,+53d37m52.3s,40,0,,0,0.0,none
20h14m21.4s,+53d33m00.0s,20h15m03.0s,+53d37m54.9s,39,0,,0,0.0,none
20h15m42.2s,+53d33m00.0s,20h16m23.9s,+53d37m57.5s,36,0,,0,0.0,none
20h17m02.9s,+53d33m00.0s,20h17m44.9s,+53d38m00.1s,35,0,,0,0.0,none
20h18m23.7s,+53d33m00.0s,20h19m05.8s,+53d38m02.7s,46,0,,0,0.0,none
20h19m44.5s,+53d33m00.0s,20h20m26.8s,+53d38m05.3s,50,0,,0,0.0,none
20h21m05.3s,+53d33m00.0s,20h21m47.7s,+53d38m07.8s,50,0,,0,0.0,none
20h22m26.1s,+53d33m00.0s,20h23m08.7s,+53d38m10.4s,60,0,,0,0.0,none
20h23m46.9s,+53d33m00.0s,20h24m29.6s,+53d38m12.9s,60,0,,0,0.0,none
20h25m07.7s,+53d33m00.0s,20h25m50.6s,+53d38m15.4s,47,0,,0,0.0,none
20h26m28.5s,+53d33m00.0s,20h27m11.5s,+53d38m17.9s,56,0,,0,0.0,none
20h27m49.3s,+53d33m00.0s,20h28m32.5s,+53d38m20.4s,57,0,,0,0.0,none
20h29m10.1s,+53d33m00.0s,20h29m53.5s,+53d38m22.9s,52,0,,0,0.0,none
20h30m30.9s,+53d33m00.0s,20h31m14.4s,+53d38m25.4s,31,0,,0,0.0,none
20h31m51.7s,+53d33m00.0s,20h32m35.4s,+53d38m27.9s,33,0,,0,0.0,none
20h33m12.4s,+53d33m00.0s,20h33m56.4s,+53d38m30.3s,30,0,,0,0.0,none
20h34m33.2s,+53d33m00.0s,20h35m17.3s,+53d38m32.8s,41,0,,0,0.0,none
20h35m54.0s,+53d33m00.0s,20h36m38.3s,+53d38m35.2s,48,0,,0,0.0,none
20h37m14.8s,+53d33m00.0s,20h37m59.3s,+53d38m37.6s,41,0,,0,0.0,none
20h38m35.6s,+53d33m00.0s,20h39m20.2s,+53d38m40.0s,37,0,,0,0.0,none
20h39m56.4s,+53d33m00.0s,20h40m41.2s,+53d38m42.4s,46,0,,0,0.0,none
20h41m17.2s,+53d33m00.0s,20h42m02.2s,+53d38m44.8s,53,0,,0,0.0,none
20h42m38.0s,+53d33m00.0s,20h43m23.2s,+53d38m47.2s,39,0,,0,0.0,none
20h43m58.8s,+53d33m00.0s,20h44m44.1s,+53d38m49.6s,23,0,,0,0.0,none
20h45m19.6s,+53d33m00.0s,20h46m05.1s,+53d38m51.9s,20,0,,0,0.0,none
20h46m40.4s,+53d33m00.0s,20h47m26.1s,+53d38m54.3s,29,0,,0,0.0,none
20h48m01.2s,+53d33m00.0s,20h48m47.1s,+53d38m56.6s,30,0,,0,0.0,none
20h49m21.9s,+53d33m00.0s,20h50m08.1s,+53d38m58.9s,28,0,,0,0.0,none
20h50m42.7s,+53d33m00.0s,20h51m29.0s,+53d39m01.2s,27,0,,0,0.0,none
20h52m03.5s,+53d33m00.0s,20h52m50.0s,+53d39m03.5s,25,0,,0,0.0,none
20h53m24.3s,+53d33m00.0s,20h54m11.0s,+53d39m05.8s,29,0,,0,0.0,none
20h54m45.1s,+53d33m00.0s,20h55m32.0s,+53d39m08.0s,22,0,,0,0.0,none
20h56m05.9s,+53d33m00.0s,20h56m53.0s,+53d39m10.3s,21,0,,0,0.0,none
20h57m26.7s,+53d33m00.0s,20h58m14.0s,+53d39m12.5s,21,0,,0,0.0,none
20h58m47.5s,+53d33m00.0s,20h59m35.0s,+53d39m14.8s,16,0,,0,0.0,none
21h00m08.3s,+53d33m00.0s,21h00m56.0s,+53d39m17.0s,14,0,,0,0.0,none
21h01m29.1s,+53d33m00.0s,21h02m16.9s,+53d39m19.2s,10,0,,0,0.0,none
