center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
12h35m04.5s,+12d32m36.0s,12h36m24.9s,+12d23m50.6s,2,1,NGC  4552,2,1.0,none
12h35m53.6s,+12d32m36.0s,12h37m14.0s,+12d23m50.9s,2,1,NGC  4552,2,1.0,none
12h28m35.1s,+14d02m36.0s,12h29m55.6s,+13d53m48.5s,2,1,NGC  4459,2,1.0,none
12h21m57.8s,+12d38m36.0s,12h23m18.6s,+12d29m46.7s,2,1,NGC  4305,2,1.0,none
12h25m14.6s,+12d38m36.0s,12h26m35.3s,+12d29m47.5s,2,1,NGC  4388,2,1.0,none
12h33m01.9s,+12d38m36.0s,12h34m22.3s,+12d29m49.9s,2,1,IC   3475,2,1.0,none
12h32m17.8s,+14d02m36.0s,12h33m38.1s,+13d53m49.6s,2,1,IC   3476,2,1.0,none
12h35m04.9s,+12d38m36.0s,12h36m25.2s,+12d29m50.6s,2,1,NGC  4552,2,1.0,none
12h33m07.2s,+14d02m36.0s,12h34m27.6s,+13d53m49.9s,2,1,IC   3476,2,1.0,none
12h35m29.5s,+12d38m36.0s,12h36m49.8s,+12d29m50.7s,2,1,NGC  4552,2,1.0,none
12h19m30.2s,+12d44m36.0s,12h20m51.2s,+12d35m46.2s,2,1,NGC  4267,2,1.0,none
12h21m57.9s,+12d44m36.0s,12h23m18.7s,+12d35m46.7s,2,1,NGC  4305,2,1.0,none
12h32m18.2s,+14d08m36.0s,12h33m38.5s,+13d59m49.6s,2,1,IC   3476,2,1.0,none
12h26m28.6s,+12d44m36.0s,12h27m49.2s,+12d35m47.9s,2,1,NGC  4413,2,1.0,none
12h33m07.7s,+14d08m36.0s,12h34m28.0s,+13d59m49.9s,2,1,IC   3476,2,1.0,none
12h37m15.2s,+14d08m36.0s,12h38m35.3s,+13d59m51.4s,2,1,NGC  4571,2,1.0,none
12h36m26.2s,+14d14m36.0s,12h37m46.3s,+14d05m51.1s,2,1,NGC  4571,2,1.0,none
12h36m50.9s,+14d14m36.0s,12h38m11.1s,+14d05m51.2s,2,1,NGC  4571,2,1.0,none
12h33m02.2s,+12d44m36.0s,12h34m22.7s,+12d35m49.9s,2,1,IC   3475,2,1.0,none
12h19m30.3s,+12d50m36.0s,12h20m51.2s,+12d41m46.2s,2,1,NGC  4267,2,1.0,none
12h33m02.6s,+12d50m36.0s,12h34m23.0s,+12d41m49.9s,2,1,IC   3475,2,1.0,none
12h36m26.7s,+14d20m36.0s,12h37m46.8s,+14d11m51.1s,2,1,NGC  4571,2,1.0,none
12h36m51.4s,+14d20m36.0s,12h38m11.6s,+14d11m51.3s,2,1,NGC  4571,2,1.0,none
12h37m16.2s,+14d20m36.0s,12h38m36.3s,+14d11m51.4s,2,1,NGC  4571,2,1.0,none
12h19m30.3s,+12d56m36.0s,12h20m51.2s,+12d47m46.2s,2,1,NGC  4267,2,1.0,none
12h34m41.5s,+12d56m36.0s,12h36m01.8s,+12d47m50.5s,2,1,NGC  4531,2,1.0,none
12h28m30.1s,+12d08m36.0s,12h29m50.7s,+11d59m48.4s,2,1,NGC  4440,2,1.0,none
12h33m33.7s,+14d26m36.0s,12h34m53.9s,+14d17m50.1s,2,1,NGC  4516,2,1.0,none
12h35m12.8s,+14d26m36.0s,12h36m33.0s,+14d17m50.6s,2,1,NGC  4548,2,1.0,none
12h36m02.4s,+14d26m36.0s,12h37m22.5s,+14d17m50.9s,2,1,NGC  4548,2,1.0,none
12h22m21.4s,+11d44m36.0s,12h23m42.3s,+11d35m46.8s,2,1,NGC  4313,2,1.0,none
12h33m52.6s,+13d02m36.0s,12h35m13.0s,+12d53m50.2s,2,1,NGC  4531,2,1.0,none
12h34m17.3s,+13d02m36.0s,12h35m37.6s,+12d53m50.3s,2,1,NGC  4531,2,1.0,none
12h31m30.1s,+14d32m36.0s,12h32m50.5s,+14d23m49.4s,2,1,NGC  4501,2,1.0,none
12h21m56.8s,+11d38m36.0s,12h23m17.7s,+11d29m46.7s,2,1,NGC  4299,2,1.0,none
12h28m00.9s,+09d56m36.0s,12h29m21.7s,+09d47m48.3s,2,1,NGC  4442,2,1.0,none
12h32m44.5s,+14d32m36.0s,12h34m04.8s,+14d23m49.8s,2,1,NGC  4516,2,1.0,none
12h24m23.8s,+11d38m36.0s,12h25m44.7s,+11d29m47.3s,2,1,NGC  4371,2,1.0,none
12h37m09.7s,+13d02m36.0s,12h38m30.0s,+12d53m51.4s,2,1,NGC  4569,2,1.0,none
12h36m38.2s,+11d26m36.0s,12h37m58.6s,+11d17m51.2s,2,1,NGC  4564,2,1.0,none
12h23m58.9s,+11d20m36.0s,12h25m19.8s,+11d11m47.2s,2,1,NGC  4352,2,1.0,none
12h32m44.9s,+14d38m36.0s,12h34m05.2s,+14d29m49.8s,2,1,NGC  4516,2,1.0,none
12h24m46.1s,+10d02m36.0s,12h26m07.0s,+09d53m47.4s,2,1,NGC  4380,2,1.0,none
12h20m43.2s,+11d32m36.0s,12h22m04.2s,+11d23m46.5s,2,1,NGC  4294,2,1.0,none
12h22m22.4s,+12d38m36.0s,12h23m43.2s,+12d29m46.8s,1,1,NGC  4305,1,0.5,none
12h32m32.7s,+11d14m36.0s,12h33m53.3s,+11d05m49.7s,1,1,NGC  4503,1,0.5,none
12h32m08.2s,+11d14m36.0s,12h33m28.8s,+11d05m49.6s,1,1,NGC  4503,1,0.5,none
12h31m43.7s,+11d14m36.0s,12h33m04.3s,+11d05m49.4s,1,1,NGC  4503,1,0.5,none
12h25m43.2s,+14d38m36.0s,12h27m03.8s,+14d29m47.7s,1,1,NGC  4377,1,0.5,none
12h34m16.9s,+12d56m36.0s,12h35m37.2s,+12d47m50.3s,1,1,NGC  4531,1,0.5,none
12h25m59.8s,+10d26m36.0s,12h27m20.7s,+10d17m47.7s,1,1,NGC  4390,1,0.5,none
12h25m18.4s,+14d38m36.0s,12h26m39.0s,+14d29m47.5s,1,1,NGC  4377,1,0.5,none
12h26m50.1s,+11d14m36.0s,12h28m10.9s,+11d05m48.0s,1,1,NGC  4429,1,0.5,none
12h31m20.4s,+11d38m36.0s,12h32m41.0s,+11d29m49.3s,1,1,NGC  4497,1,0.5,none
12h23m35.5s,+12d08m36.0s,12h24m56.3s,+11d59m47.1s,1,1,NGC  4351,1,0.5,none
12h22m45.5s,+11d20m36.0s,12h24m06.4s,+11d11m46.9s,1,1,NGC  4330,1,0.5,none
12h30m14.1s,+14d02m36.0s,12h31m34.5s,+13d53m49.0s,1,1,NGC  4474,1,0.5,none
12h25m12.8s,+11d38m36.0s,12h26m33.6s,+11d29m47.5s,1,1,NGC  4371,1,0.5,none
12h27m17.5s,+12d38m36.0s,12h28m38.2s,+12d29m48.1s,1,1,NGC  4425,1,0.5,none
12h27m42.1s,+12d38m36.0s,12h29m02.8s,+12d29m48.2s,1,1,NGC  4425,1,0.5,none
12h32m37.3s,+12d38m36.0s,12h33m57.8s,+12d29m49.7s,1,1,IC   3475,1,0.5,none
12h20m43.2s,+11d26m36.0s,12h22m04.1s,+11d17m46.5s,1,1,NGC  4294,1,0.5,none
12h25m40.1s,+13d08m36.0s,12h27m00.8s,+12d59m47.6s,1,1,NGC  4402,1,0.5,none
12h32m32.4s,+11d08m36.0s,12h33m53.0s,+10d59m49.7s,1,1,NGC  4503,1,0.5,none
12h32m07.9s,+11d08m36.0s,12h33m28.5s,+10d59m49.6s,1,1,NGC  4503,1,0.5,none
12h35m54.1s,+12d38m36.0s,12h37m14.4s,+12d29m50.9s,1,1,NGC  4552,1,0.5,none
12h36m25.7s,+14d08m36.0s,12h37m45.8s,+13d59m51.1s,1,1,NGC  4571,1,0.5,none
12h36m50.4s,+14d08m36.0s,12h38m10.6s,+13d59m51.2s,1,1,NGC  4571,1,0.5,none
12h31m43.4s,+11d08m36.0s,12h33m04.1s,+10d59m49.4s,1,1,NGC  4503,1,0.5,none
12h21m33.3s,+12d44m36.0s,12h22m54.1s,+12d35m46.6s,1,1,NGC  4305,1,0.5,none
12h34m42.3s,+13d08m36.0s,12h36m02.7s,+12d59m50.5s,1,1,NGC  4531,1,0.5,none
12h35m53.2s,+12d26m36.0s,12h37m13.6s,+12d17m50.9s,1,1,NGC  4552,1,0.5,none
12h18m16.7s,+14d20m36.0s,12h19m37.5s,+14d11m46.0s,1,1,NGC  4254,1,0.5,none
12h18m41.4s,+14d20m36.0s,12h20m02.3s,+14d11m46.0s,1,1,NGC  4254,1,0.5,none
12h24m23.3s,+11d14m36.0s,12h25m44.1s,+11d05m47.3s,1,1,NGC  4352,1,0.5,none
12h22m22.5s,+12d44m36.0s,12h23m43.3s,+12d35m46.8s,1,1,NGC  4305,1,0.5,none
12h32m32.0s,+11d02m36.0s,12h33m52.7s,+10d53m49.7s,1,1,NGC  4503,1,0.5,none
12h32m07.6s,+11d02m36.0s,12h33m28.2s,+10d53m49.6s,1,1,NGC  4503,1,0.5,none
12h26m05.0s,+13d14m36.0s,12h27m25.6s,+13d05m47.8s,1,1,NGC  4402,1,0.5,none
12h26m29.6s,+13d14m36.0s,12h27m50.2s,+13d05m47.9s,1,1,NGC  4402,1,0.5,none
12h18m16.7s,+14d26m36.0s,12h19m37.6s,+14d17m46.0s,1,1,NGC  4254,1,0.5,none
12h18m41.5s,+14d26m36.0s,12h20m02.3s,+14d17m46.0s,1,1,NGC  4254,1,0.5,none
12h19m06.3s,+14d26m36.0s,12h20m27.1s,+14d17m46.1s,1,1,NGC  4254,1,0.5,none
12h31m43.1s,+11d02m36.0s,12h33m03.8s,+10d53m49.4s,1,1,NGC  4503,1,0.5,none
12h24m48.3s,+11d38m36.0s,12h26m09.1s,+11d29m47.4s,1,1,NGC  4371,1,0.5,none
12h32m09.4s,+11d38m36.0s,12h33m30.0s,+11d29m49.6s,1,1,NGC  4497,1,0.5,none
12h33m08.9s,+14d26m36.0s,12h34m29.2s,+14d17m49.9s,1,1,NGC  4516,1,0.5,none
12h37m02.6s,+11d26m36.0s,12h38m23.1s,+11d17m51.3s,1,1,NGC  4564,1,0.5,none
12h27m17.8s,+12d44m36.0s,12h28m38.4s,+12d35m48.1s,1,1,NGC  4425,1,0.5,none
12h35m37.6s,+14d26m36.0s,12h36m57.8s,+14d17m50.8s,1,1,NGC  4548,1,0.5,none
12h27m42.4s,+12d44m36.0s,12h29m03.0s,+12d35m48.2s,1,1,NGC  4425,1,0.5,none
12h19m06.3s,+14d32m36.0s,12h20m27.1s,+14d23m46.1s,1,1,NGC  4254,1,0.5,none
12h32m37.6s,+12d44m36.0s,12h33m58.1s,+12d35m49.7s,1,1,IC   3475,1,0.5,none
12h23m09.9s,+11d14m36.0s,12h24m30.7s,+11d05m47.0s,1,1,NGC  4330,1,0.5,none
12h21m33.2s,+12d38m36.0s,12h22m54.0s,+12d29m46.6s,1,1,NGC  4305,1,0.5,none
12h20m19.5s,+12d50m36.0s,12h21m40.4s,+12d41m46.4s,1,1,NGC  4267,1,0.5,none
12h21m33.4s,+12d50m36.0s,12h22m54.2s,+12d41m46.6s,1,1,NGC  4305,1,0.5,none
12h21m58.0s,+12d50m36.0s,12h23m18.8s,+12d41m46.7s,1,1,NGC  4305,1,0.5,none
12h22m22.6s,+12d50m36.0s,12h23m43.4s,+12d41m46.8s,1,1,NGC  4305,1,0.5,none
12h33m09.3s,+14d32m36.0s,12h34m29.6s,+14d23m49.9s,1,1,NGC  4516,1,0.5,none
12h25m13.0s,+11d44m36.0s,12h26m33.8s,+11d35m47.5s,1,1,NGC  4371,1,0.5,none
12h35m13.3s,+14d32m36.0s,12h36m33.5s,+14d23m50.6s,1,1,NGC  4548,1,0.5,none
12h35m38.1s,+14d32m36.0s,12h36m58.2s,+14d23m50.8s,1,1,NGC  4548,1,0.5,none
12h36m02.9s,+14d32m36.0s,12h37m23.0s,+14d23m50.9s,1,1,NGC  4548,1,0.5,none
12h24m48.5s,+11d44m36.0s,12h26m09.3s,+11d35m47.4s,1,1,NGC  4371,1,0.5,none
12h28m25.2s,+09d56m36.0s,12h29m46.0s,+09d47m48.4s,1,1,NGC  4442,1,0.5,none
12h27m18.0s,+12d50m36.0s,12h28m38.6s,+12d41m48.1s,1,1,NGC  4425,1,0.5,none
12h27m42.6s,+12d50m36.0s,12h29m03.2s,+12d41m48.2s,1,1,NGC  4425,1,0.5,none
12h33m09.7s,+14d38m36.0s,12h34m30.0s,+14d29m49.9s,1,1,NGC  4516,1,0.5,none
12h32m38.0s,+12d50m36.0s,12h33m58.4s,+12d41m49.7s,1,1,IC   3475,1,0.5,none
12h35m13.8s,+14d38m36.0s,12h36m33.9s,+14d29m50.6s,1,1,NGC  4548,1,0.5,none
12h35m38.6s,+14d38m36.0s,12h36m58.7s,+14d29m50.8s,1,1,NGC  4548,1,0.5,none
12h36m03.4s,+14d38m36.0s,12h37m23.5s,+14d29m51.0s,1,1,NGC  4548,1,0.5,none
12h26m24.2s,+10d26m36.0s,12h27m45.1s,+10d17m47.8s,1,1,NGC  4390,1,0.5,none
12h25m10.3s,+09d56m36.0s,12h26m31.2s,+09d47m47.5s,1,1,NGC  4380,1,0.5,none
12h29m14.8s,+10d20m36.0s,12h30m35.6s,+10d11m48.7s,1,0,,0,0.0,none
12h29m39.2s,+10d20m36.0s,12h31m00.0s,+10d11m48.8s,1,0,,0,0.0,none
12h30m03.6s,+10d20m36.0s,12h31m24.4s,+10d11m48.9s,1,0,,0,0.0,none
12h30m28.0s,+10d20m36.0s,12h31m48.7s,+10d11m49.0s,2,0,,0,0.0,none
12h30m52.4s,+10d20m36.0s,12h32m13.1s,+10d11m49.2s,5,0,,0,0.0,none
12h31m16.8s,+10d20m36.0s,12h32m37.5s,+10d11m49.3s,5,0,,0,0.0,none
12h31m41.2s,+10d20m36.0s,12h33m01.9s,+10d11m49.4s,5,0,,0,0.0,none
12h32m05.6s,+10d20m36.0s,12h33m26.3s,+10d11m49.6s,2,0,,0,0.0,none
12h32m30.0s,+10d20m36.0s,12h33m50.7s,+10d11m49.7s,2,0,,0,0.0,none
12h32m54.4s,+10d20m36.0s,12h34m15.1s,+10d11m49.8s,3,0,,0,0.0,none
12h33m18.8s,+10d20m36.0s,12h34m39.4s,+10d11m50.0s,3,0,,0,0.0,none
12h33m43.2s,+10d20m36.0s,12h35m03.8s,+10d11m50.1s,3,0,,0,0.0,none
12h34m07.6s,+10d20m36.0s,12h35m28.2s,+10d11m50.3s,1,0,,0,0.0,none
12h34m32.0s,+10d20m36.0s,12h35m52.6s,+10d11m50.4s,2,0,,0,0.0,none
12h34m56.4s,+10d20m36.0s,12h36m17.0s,+10d11m50.5s,2,0,,0,0.0,none
12h35m20.8s,+10d20m36.0s,12h36m41.4s,+10d11m50.7s,2,0,,0,0.0,none
12h35m45.2s,+10d20m36.0s,12h37m05.8s,+10d11m50.8s,1,0,,0,0.0,none
12h36m09.6s,+10d20m36.0s,12h37m30.1s,+10d11m51.0s,0,0,,0,0.0,none
12h36m34.0s,+10d20m36.0s,12h37m54.5s,+10d11m51.1s,0,0,,0,0.0,none
12h36m58.4s,+10d20m36.0s,12h38m18.9s,+10d11m51.3s,0,0,,0,0.0,none
12h37m22.7s,+10d20m36.0s,12h38m43.3s,+10d11m51.5s,0,0,,0,0.0,none
12h18m16.1s,+10d26m36.0s,12h19m37.2s,+10d17m46.0s,3,0,,0,0.0,none
12h18m40.5s,+10d26m36.0s,12h20m01.6s,+10d17m46.0s,3,0,,0,0.0,none
12h19m04.9s,+10d26m36.0s,12h20m26.0s,+10d17m46.1s,3,0,,0,0.0,none
12h19m29.3s,+10d26m36.0s,12h20m50.4s,+10d17m46.2s,4,0,,0,0.0,none
12h19m53.7s,+10d26m36.0s,12h21m14.8s,+10d17m46.3s,3,0,,0,0.0,none
12h20m18.1s,+10d26m36.0s,12h21m39.2s,+10d17m46.4s,2,0,,0,0.0,none
12h20m42.6s,+10d26m36.0s,12h22m03.6s,+10d17m46.4s,1,0,,0,0.0,none
12h21m07.0s,+10d26m36.0s,12h22m27.9s,+10d17m46.5s,1,0,,0,0.0,none
12h21m31.4s,+10d26m36.0s,12h22m52.3s,+10d17m46.6s,1,0,,0,0.0,none
12h21m55.8s,+10d26m36.0s,12h23m16.7s,+10d17m46.7s,1,0,,0,0.0,none
12h22m20.2s,+10d26m36.0s,12h23m41.1s,+10d17m46.8s,1,0,,0,0.0,none
12h22m44.6s,+10d26m36.0s,12h24m05.5s,+10d17m46.9s,2,0,,0,0.0,none
12h23m09.0s,+10d26m36.0s,12h24m29.9s,+10d17m47.0s,1,0,,0,0.0,none
12h23m33.4s,+10d26m36.0s,12h24m54.3s,+10d17m47.1s,1,0,,0,0.0,none
12h23m57.8s,+10d26m36.0s,12h25m18.7s,+10d17m47.2s,0,0,,0,0.0,none
12h24m22.2s,+10d26m36.0s,12h25m43.1s,+10d17m47.3s,1,0,,0,0.0,none
12h24m46.6s,+10d26m36.0s,12h26m07.5s,+10d17m47.4s,5,0,,0,0.0,none
12h25m11.0s,+10d26m36.0s,12h26m31.9s,+10d17m47.5s,6,0,,0,0.0,none
12h26m48.6s,+10d26m36.0s,12h28m09.4s,+10d17m48.0s,2,0,,0,0.0,none
12h27m13.0s,+10d26m36.0s,12h28m33.8s,+10d17m48.1s,2,0,,0,0.0,none
12h27m37.4s,+10d26m36.0s,12h28m58.2s,+10d17m48.2s,2,0,,0,0.0,none
12h28m01.8s,+10d26m36.0s,12h29m22.6s,+10d17m48.3s,2,0,,0,0.0,none
12h28m26.2s,+10d26m36.0s,12h29m47.0s,+10d17m48.4s,2,0,,0,0.0,none
12h28m50.6s,+10d26m36.0s,12h30m11.4s,+10d17m48.5s,2,0,,0,0.0,none
12h29m15.0s,+10d26m36.0s,12h30m35.8s,+10d17m48.7s,1,0,,0,0.0,none
12h29m39.4s,+10d26m36.0s,12h31m00.2s,+10d17m48.8s,1,0,,0,0.0,none
12h30m03.8s,+10d26m36.0s,12h31m24.6s,+10d17m48.9s,1,0,,0,0.0,none
12h30m28.3s,+10d26m36.0s,12h31m49.0s,+10d17m49.0s,1,0,,0,0.0,none
12h30m52.7s,+10d26m36.0s,12h32m13.4s,+10d17m49.2s,4,0,,0,0.0,none
12h31m17.1s,+10d26m36.0s,12h32m37.8s,+10d17m49.3s,3,0,,0,0.0,none
12h31m41.5s,+10d26m36.0s,12h33m02.2s,+10d17m49.4s,4,0,,0,0.0,none
12h32m05.9s,+10d26m36.0s,12h33m26.6s,+10d17m49.6s,1,0,,0,0.0,none
12h32m30.3s,+10d26m36.0s,12h33m50.9s,+10d17m49.7s,2,0,,0,0.0,none
12h32m54.7s,+10d26m36.0s,12h34m15.3s,+10d17m49.8s,1,0,,0,0.0,none
12h33m19.1s,+10d26m36.0s,12h34m39.7s,+10d17m50.0s,1,0,,0,0.0,none
12h33m43.5s,+10d26m36.0s,12h35m04.1s,+10d17m50.1s,1,0,,0,0.0,none
12h34m07.9s,+10d26m36.0s,12h35m28.5s,+10d17m50.3s,1,0,,0,0.0,none
12h34m32.3s,+10d26m36.0s,12h35m52.9s,+10d17m50.4s,2,0,,0,0.0,none
12h34m56.7s,+10d26m36.0s,12h36m17.3s,+10d17m50.5s,2,0,,0,0.0,none
12h35m21.1s,+10d26m36.0s,12h36m41.7s,+10d17m50.7s,3,0,,0,0.0,none
12h35m45.5s,+10d26m36.0s,12h37m06.1s,+10d17m50.8s,2,0,,0,0.0,none
12h36m09.9s,+10d26m36.0s,12h37m30.5s,+10d17m51.0s,1,0,,0,0.0,none
12h36m34.3s,+10d26m36.0s,12h37m54.9s,+10d17m51.1s,0,0,,0,0.0,none
12h36m58.7s,+10d26m36.0s,12h38m19.3s,+10d17m51.3s,0,0,,0,0.0,none
12h37m23.1s,+10d26m36.0s,12h38m43.7s,+10d17m51.5s,1,0,,0,0.0,none
12h18m16.1s,+10d32m36.0s,12h19m37.2s,+10d23m46.0s,2,0,,0,0.0,none
12h18m40.5s,+10d32m36.0s,12h20m01.6s,+10d23m46.0s,3,0,,0,0.0,none
12h19m05.0s,+10d32m36.0s,12h20m26.0s,+10d23m46.1s,4,0,,0,0.0,none
12h19m29.4s,+10d32m36.0s,12h20m50.4s,+10d23m46.2s,4,0,,0,0.0,none
12h19m53.8s,+10d32m36.0s,12h21m14.8s,+10d23m46.3s,3,0,,0,0.0,none
12h20m18.2s,+10d32m36.0s,12h21m39.2s,+10d23m46.4s,2,0,,0,0.0,none
12h20m42.6s,+10d32m36.0s,12h22m03.6s,+10d23m46.4s,0,0,,0,0.0,none
12h21m07.0s,+10d32m36.0s,12h22m28.0s,+10d23m46.5s,0,0,,0,0.0,none
12h21m31.4s,+10d32m36.0s,12h22m52.4s,+10d23m46.6s,1,0,,0,0.0,none
12h21m55.8s,+10d32m36.0s,12h23m16.8s,+10d23m46.7s,1,0,,0,0.0,none
12h22m20.3s,+10d32m36.0s,12h23m41.2s,+10d23m46.8s,2,0,,0,0.0,none
12h22m44.7s,+10d32m36.0s,12h24m05.6s,+10d23m46.9s,2,0,,0,0.0,none
12h23m09.1s,+10d32m36.0s,12h24m30.0s,+10d23m47.0s,2,0,,0,0.0,none
12h23m33.5s,+10d32m36.0s,12h24m54.4s,+10d23m47.1s,2,0,,0,0.0,none
12h23m57.9s,+10d32m36.0s,12h25m18.8s,+10d23m47.2s,1,0,,0,0.0,none
12h24m22.3s,+10d32m36.0s,12h25m43.2s,+10d23m47.3s,3,0,,0,0.0,none
12h24m46.7s,+10d32m36.0s,12h26m07.6s,+10d23m47.4s,4,0,,0,0.0,none
12h25m11.1s,+10d32m36.0s,12h26m32.0s,+10d23m47.5s,5,0,,0,0.0,none
12h26m48.8s,+10d32m36.0s,12h28m09.6s,+10d23m48.0s,2,0,,0,0.0,none
12h27m13.2s,+10d32m36.0s,12h28m34.0s,+10d23m48.1s,2,0,,0,0.0,none
12h27m37.6s,+10d32m36.0s,12h28m58.4s,+10d23m48.2s,1,0,,0,0.0,none
12h28m02.0s,+10d32m36.0s,12h29m22.8s,+10d23m48.3s,0,0,,0,0.0,none
12h28m26.4s,+10d32m36.0s,12h29m47.2s,+10d23m48.4s,1,0,,0,0.0,none
12h28m50.9s,+10d32m36.0s,12h30m11.6s,+10d23m48.5s,1,0,,0,0.0,none
12h29m15.3s,+10d32m36.0s,12h30m36.0s,+10d23m48.7s,1,0,,0,0.0,none
12h29m39.7s,+10d32m36.0s,12h31m00.4s,+10d23m48.8s,1,0,,0,0.0,none
12h30m04.1s,+10d32m36.0s,12h31m24.8s,+10d23m48.9s,1,0,,0,0.0,none
12h30m28.5s,+10d32m36.0s,12h31m49.2s,+10d23m49.0s,1,0,,0,0.0,none
12h30m52.9s,+10d32m36.0s,12h32m13.6s,+10d23m49.2s,1,0,,0,0.0,none
12h31m17.3s,+10d32m36.0s,12h32m38.0s,+10d23m49.3s,1,0,,0,0.0,none
12h31m41.7s,+10d32m36.0s,12h33m02.4s,+10d23m49.4s,3,0,,0,0.0,none
12h32m06.2s,+10d32m36.0s,12h33m26.8s,+10d23m49.6s,2,0,,0,0.0,none
12h32m30.6s,+10d32m36.0s,12h33m51.2s,+10d23m49.7s,2,0,,0,0.0,none
12h32m55.0s,+10d32m36.0s,12h34m15.6s,+10d23m49.8s,1,0,,0,0.0,none
12h33m19.4s,+10d32m36.0s,12h34m40.0s,+10d23m50.0s,2,0,,0,0.0,none
12h33m43.8s,+10d32m36.0s,12h35m04.4s,+10d23m50.1s,3,0,,0,0.0,none
12h34m08.2s,+10d32m36.0s,12h35m28.8s,+10d23m50.3s,2,0,,0,0.0,none
12h34m32.6s,+10d32m36.0s,12h35m53.2s,+10d23m50.4s,1,0,,0,0.0,none
12h34m57.0s,+10d32m36.0s,12h36m17.6s,+10d23m50.5s,1,0,,0,0.0,none
12h35m21.4s,+10d32m36.0s,12h36m42.0s,+10d23m50.7s,3,0,,0,0.0,none
12h35m45.9s,+10d32m36.0s,12h37m06.4s,+10d23m50.8s,3,0,,0,0.0,none
12h36m10.3s,+10d32m36.0s,12h37m30.8s,+10d23m51.0s,3,0,,0,0.0,none
12h36m34.7s,+10d32m36.0s,12h37m55.2s,+10d23m51.1s,1,0,,0,0.0,none
12h36m59.1s,+10d32m36.0s,12h38m19.6s,+10d23m51.3s,1,0,,0,0.0,none
12h37m23.5s,+10d32m36.0s,12h38m44.0s,+10d23m51.5s,1,0,,0,0.0,none
12h18m16.1s,+10d38m36.0s,12h19m37.2s,+10d29m46.0s,3,0,,0,0.0,none
12h18m40.6s,+10d38m36.0s,12h20m01.6s,+10d29m46.0s,4,0,,0,0.0,none
12h19m05.0s,+10d38m36.0s,12h20m26.0s,+10d29m46.1s,4,0,,0,0.0,none
12h19m29.4s,+10d38m36.0s,12h20m50.4s,+10d29m46.2s,3,0,,0,0.0,none
12h19m53.8s,+10d38m36.0s,12h21m14.8s,+10d29m46.3s,2,0,,0,0.0,none
12h20m18.3s,+10d38m36.0s,12h21m39.3s,+10d29m46.4s,2,0,,0,0.0,none
12h20m42.7s,+10d38m36.0s,12h22m03.7s,+10d29m46.4s,2,0,,0,0.0,none
12h21m07.1s,+10d38m36.0s,12h22m28.1s,+10d29m46.5s,2,0,,0,0.0,none
12h21m31.5s,+10d38m36.0s,12h22m52.5s,+10d29m46.6s,3,0,,0,0.0,none
12h21m55.9s,+10d38m36.0s,12h23m16.9s,+10d29m46.7s,2,0,,0,0.0,none
12h22m20.4s,+10d38m36.0s,12h23m41.3s,+10d29m46.8s,3,0,,0,0.0,none
12h22m44.8s,+10d38m36.0s,12h24m05.7s,+10d29m46.9s,1,0,,0,0.0,none
12h23m09.2s,+10d38m36.0s,12h24m30.1s,+10d29m47.0s,1,0,,0,0.0,none
12h23m33.6s,+10d38m36.0s,12h24m54.5s,+10d29m47.1s,1,0,,0,0.0,none
12h23m58.0s,+10d38m36.0s,12h25m18.9s,+10d29m47.2s,1,0,,0,0.0,none
12h24m22.5s,+10d38m36.0s,12h25m43.3s,+10d29m47.3s,3,0,,0,0.0,none
12h24m46.9s,+10d38m36.0s,12h26m07.7s,+10d29m47.4s,5,0,,0,0.0,none
12h25m11.3s,+10d38m36.0s,12h26m32.2s,+10d29m47.5s,6,0,,0,0.0,none
12h25m35.7s,+10d38m36.0s,12h26m56.6s,+10d29m47.6s,6,0,,0,0.0,none
12h26m00.1s,+10d38m36.0s,12h27m21.0s,+10d29m47.7s,3,0,,0,0.0,none
12h26m24.6s,+10d38m36.0s,12h27m45.4s,+10d29m47.8s,3,0,,0,0.0,none
12h26m49.0s,+10d38m36.0s,12h28m09.8s,+10d29m48.0s,1,0,,0,0.0,none
12h27m13.4s,+10d38m36.0s,12h28m34.2s,+10d29m48.1s,1,0,,0,0.0,none
12h27m37.8s,+10d38m36.0s,12h28m58.6s,+10d29m48.2s,0,0,,0,0.0,none
12h28m02.2s,+10d38m36.0s,12h29m23.0s,+10d29m48.3s,0,0,,0,0.0,none
12h28m26.7s,+10d38m36.0s,12h29m47.4s,+10d29m48.4s,1,0,,0,0.0,none
12h28m51.1s,+10d38m36.0s,12h30m11.8s,+10d29m48.5s,1,0,,0,0.0,none
12h29m15.5s,+10d38m36.0s,12h30m36.2s,+10d29m48.7s,2,0,,0,0.0,none
12h29m39.9s,+10d38m36.0s,12h31m00.6s,+10d29m48.8s,2,0,,0,0.0,none
12h30m04.3s,+10d38m36.0s,12h31m25.1s,+10d29m48.9s,3,0,,0,0.0,none
12h30m28.8s,+10d38m36.0s,12h31m49.5s,+10d29m49.0s,2,0,,0,0.0,none
12h30m53.2s,+10d38m36.0s,12h32m13.9s,+10d29m49.2s,2,0,,0,0.0,none
12h31m17.6s,+10d38m36.0s,12h32m38.3s,+10d29m49.3s,2,0,,0,0.0,none
12h31m42.0s,+10d38m36.0s,12h33m02.7s,+10d29m49.4s,2,0,,0,0.0,none
