center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
04h26m40.3s,+35d12m00.0s,04h28m24.9s,+35d15m28.8s,73,0,,0,0.0,none
04h27m39.0s,+35d12m00.0s,04h29m23.7s,+35d15m26.7s,72,0,,0,0.0,none
04h28m37.7s,+35d12m00.0s,04h30m22.5s,+35d15m24.6s,69,0,,0,0.0,none
04h29m36.5s,+35d12m00.0s,04h31m21.2s,+35d15m22.5s,56,0,,0,0.0,none
04h30m35.2s,+35d12m00.0s,04h32m20.0s,+35d15m20.4s,45,0,,0,0.0,none
04h31m34.0s,+35d12m00.0s,04h33m18.8s,+35d15m18.3s,43,0,,0,0.0,none
04h32m32.7s,+35d12m00.0s,04h34m17.6s,+35d15m16.2s,38,0,,0,0.0,none
04h33m31.4s,+35d12m00.0s,04h35m16.4s,+35d15m14.0s,35,0,,0,0.0,none
04h34m30.2s,+35d12m00.0s,04h36m15.1s,+35d15m11.9s,36,0,,0,0.0,none
04h35m28.9s,+35d12m00.0s,04h37m13.9s,+35d15m09.8s,30,0,,0,0.0,none
04h36m27.7s,+35d12m00.0s,04h38m12.7s,+35d15m07.7s,23,0,,0,0.0,none
04h37m26.4s,+35d12m00.0s,04h39m11.5s,+35d15m05.6s,18,0,,0,0.0,none
02h42m05.9s,+35d24m00.0s,02h43m44.0s,+35d30m43.0s,41,0,,0,0.0,none
02h43m04.8s,+35d24m00.0s,02h44m43.0s,+35d30m41.6s,51,0,,0,0.0,none
02h44m03.7s,+35d24m00.0s,02h45m42.0s,+35d30m40.1s,59,0,,0,0.0,none
02h45m02.6s,+35d24m00.0s,02h46m40.9s,+35d30m38.5s,51,0,,0,0.0,none
02h46m01.5s,+35d24m00.0s,02h47m39.9s,+35d30m37.0s,49,0,,0,0.0,none
02h47m00.4s,+35d24m00.0s,02h48m38.9s,+35d30m35.5s,47,0,,0,0.0,none
02h47m59.2s,+35d24m00.0s,02h49m37.8s,+35d30m34.0s,45,0,,0,0.0,none
02h48m58.1s,+35d24m00.0s,02h50m36.8s,+35d30m32.5s,47,0,,0,0.0,none
02h49m57.0s,+35d24m00.0s,02h51m35.8s,+35d30m30.9s,52,0,,0,0.0,none
02h50m55.9s,+35d24m00.0s,02h52m34.7s,+35d30m29.4s,58,0,,0,0.0,none
02h51m54.8s,+35d24m00.0s,02h53m33.7s,+35d30m27.8s,56,0,,0,0.0,none
02h52m53.7s,+35d24m00.0s,02h54m32.6s,+35d30m26.2s,59,0,,0,0.0,none
02h53m52.6s,+35d24m00.0s,02h55m31.6s,+35d30m24.7s,63,0,,0,0.0,none
02h54m51.5s,+35d24m00.0s,02h56m30.6s,+35d30m23.1s,68,0,,0,0.0,none
02h55m50.3s,+35d24m00.0s,02h57m29.5s,+35d30m21.5s,60,0,,0,0.0,none
02h56m49.2s,+35d24m00.0s,02h58m28.5s,+35d30m19.9s,58,0,,0,0.0,none
02h57m48.1s,+35d24m00.0s,02h59m27.5s,+35d30m18.3s,60,0,,0,0.0,none
02h58m47.0s,+35d24m00.0s,03h00m26.4s,+35d30m16.7s,61,0,,0,0.0,none
02h59m45.9s,+35d24m00.0s,03h01m25.4s,+35d30m15.1s,55,0,,0,0.0,none
03h00m44.8s,+35d24m00.0s,03h02m24.4s,+35d30m13.5s,59,0,,0,0.0,none
03h01m43.7s,+35d24m00.0s,03h03m23.3s,+35d30m11.9s,58,0,,0,0.0,none
03h02m42.5s,+35d24m00.0s,03h04m22.3s,+35d30m10.2s,55,0,,0,0.0,none
03h03m41.4s,+35d24m00.0s,03h05m21.2s,+35d30m08.6s,55,0,,0,0.0,none
03h04m40.3s,+35d24m00.0s,03h06m20.2s,+35d30m06.9s,62,0,,0,0.0,none
03h05m39.2s,+35d24m00.0s,03h07m19.2s,+35d30m05.3s,68,0,,0,0.0,none
03h06m38.1s,+35d24m00.0s,03h08m18.1s,+35d30m03.6s,69,0,,0,0.0,none
03h07m37.0s,+35d24m00.0s,03h09m17.1s,+35d30m02.0s,71,0,,0,0.0,none
03h08m35.9s,+35d24m00.0s,03h10m16.0s,+35d30m00.3s,69,0,,0,0.0,none
03h09m34.7s,+35d24m00.0s,03h11m15.0s,+35d29m58.6s,66,0,,0,0.0,none
03h10m33.6s,+35d24m00.0s,03h12m14.0s,+35d29m56.9s,61,0,,0,0.0,none
03h11m32.5s,+35d24m00.0s,03h13m12.9s,+35d29m55.2s,64,0,,0,0.0,none
03h12m31.4s,+35d24m00.0s,03h14m11.9s,+35d29m53.5s,70,0,,0,0.0,none
03h13m30.3s,+35d24m00.0s,03h15m10.8s,+35d29m51.8s,66,0,,0,0.0,none
03h14m29.2s,+35d24m00.0s,03h16m09.8s,+35d29m50.1s,70,0,,0,0.0,none
03h15m28.1s,+35d24m00.0s,03h17m08.8s,+35d29m48.4s,70,0,,0,0.0,none
03h16m27.0s,+35d24m00.0s,03h18m07.7s,+35d29m46.7s,64,0,,0,0.0,none
03h17m25.8s,+35d24m00.0s,03h19m06.7s,+35d29m44.9s,58,0,,0,0.0,none
03h18m24.7s,+35d24m00.0s,03h20m05.6s,+35d29m43.2s,60,0,,0,0.0,none
03h19m23.6s,+35d24m00.0s,03h21m04.6s,+35d29m41.4s,55,0,,0,0.0,none
03h20m22.5s,+35d24m00.0s,03h22m03.5s,+35d29m39.7s,51,0,,0,0.0,none
03h21m21.4s,+35d24m00.0s,03h23m02.5s,+35d29m37.9s,56,0,,0,0.0,none
03h22m20.3s,+35d24m00.0s,03h24m01.4s,+35d29m36.2s,57,0,,0,0.0,none
03h23m19.2s,+35d24m00.0s,03h25m00.4s,+35d29m34.4s,61,0,,0,0.0,none
03h24m18.0s,+35d24m00.0s,03h25m59.4s,+35d29m32.6s,63,0,,0,0.0,none
03h25m16.9s,+35d24m00.0s,03h26m58.3s,+35d29m30.9s,80,0,,0,0.0,none
03h26m15.8s,+35d24m00.0s,03h27m57.3s,+35d29m29.1s,81,0,,0,0.0,none
03h27m14.7s,+35d24m00.0s,03h28m56.2s,+35d29m27.3s,79,0,,0,0.0,none
03h28m13.6s,+35d24m00.0s,03h29m55.2s,+35d29m25.5s,82,0,,0,0.0,none
03h29m12.5s,+35d24m00.0s,03h30m54.1s,+35d29m23.7s,81,0,,0,0.0,none
03h30m11.4s,+35d24m00.0s,03h31m53.1s,+35d29m21.9s,71,0,,0,0.0,none
03h31m10.3s,+35d24m00.0s,03h32m52.0s,+35d29m20.0s,73,0,,0,0.0,none
03h32m09.1s,+35d24m00.0s,03h33m51.0s,+35d29m18.2s,70,0,,0,0.0,none
03h33m08.0s,+35d24m00.0s,03h34m49.9s,+35d29m16.4s,70,0,,0,0.0,none
03h34m06.9s,+35d24m00.0s,03h35m48.9s,+35d29m14.5s,68,0,,0,0.0,none
03h35m05.8s,+35d24m00.0s,03h36m47.8s,+35d29m12.7s,70,0,,0,0.0,none
03h36m04.7s,+35d24m00.0s,03h37m46.8s,+35d29m10.9s,66,0,,0,0.0,none
03h37m03.6s,+35d24m00.0s,03h38m45.7s,+35d29m09.0s,70,0,,0,0.0,none
03h38m02.5s,+35d24m00.0s,03h39m44.7s,+35d29m07.2s,62,0,,0,0.0,none
03h39m01.3s,+35d24m00.0s,03h40m43.6s,+35d29m05.3s,65,0,,0,0.0,none
03h40m00.2s,+35d24m00.0s,03h41m42.6s,+35d29m03.4s,60,0,,0,0.0,none
03h40m59.1s,+35d24m00.0s,03h42m41.5s,+35d29m01.5s,59,0,,0,0.0,none
03h41m58.0s,+35d24m00.0s,03h43m40.5s,+35d28m59.7s,56,0,,0,0.0,none
03h42m56.9s,+35d24m00.0s,03h44m39.4s,+35d28m57.8s,54,0,,0,0.0,none
03h43m55.8s,+35d24m00.0s,03h45m38.4s,+35d28m55.9s,53,0,,0,0.0,none
03h44m54.7s,+35d24m00.0s,03h46m37.3s,+35d28m54.0s,49,0,,0,0.0,none
03h45m53.5s,+35d24m00.0s,03h47m36.3s,+35d28m52.1s,49,0,,0,0.0,none
03h46m52.4s,+35d24m00.0s,03h48m35.2s,+35d28m50.2s,59,0,,0,0.0,none
03h47m51.3s,+35d24m00.0s,03h49m34.1s,+35d28m48.3s,71,0,,0,0.0,none
03h48m50.2s,+35d24m00.0s,03h50m33.1s,+35d28m46.4s,75,0,,0,0.0,none
03h49m49.1s,+35d24m00.0s,03h51m32.0s,+35d28m44.4s,83,0,,0,0.0,none
03h50m48.0s,+35d24m00.0s,03h52m31.0s,+35d28m42.5s,91,0,,0,0.0,none
03h51m46.9s,+35d24m00.0s,03h53m29.9s,+35d28m40.6s,93,0,,0,0.0,none
03h52m45.8s,+35d24m00.0s,03h54m28.9s,+35d28m38.6s,88,0,,0,0.0,none
03h53m44.6s,+35d24m00.0s,03h55m27.8s,+35d28m36.7s,83,0,,0,0.0,none
03h54m43.5s,+35d24m00.0s,03h56m26.7s,+35d28m34.7s,79,0,,0,0.0,none
03h55m42.4s,+35d24m00.0s,03h57m25.7s,+35d28m32.8s,75,0,,0,0.0,none
03h56m41.3s,+35d24m00.0s,03h58m24.6s,+35d28m30.8s,65,0,,0,0.0,none
03h57m40.2s,+35d24m00.0s,03h59m23.6s,+35d28m28.9s,75,0,,0,0.0,none
03h58m39.1s,+35d24m00.0s,04h00m22.5s,+35d28m26.9s,87,0,,0,0.0,none
03h59m38.0s,+35d24m00.0s,04h01m21.5s,+35d28m24.9s,89,0,,0,0.0,none
04h00m36.8s,+35d24m00.0s,04h02m20.4s,+35d28m22.9s,91,0,,0,0.0,none
04h01m35.7s,+35d24m00.0s,04h03m19.3s,+35d28m21.0s,102,0,,0,0.0,none
04h02m34.6s,+35d24m00.0s,04h04m18.3s,+35d28m19.0s,98,0,,0,0.0,none
04h03m33.5s,+35d24m00.0s,04h05m17.2s,+35d28m17.0s,99,0,,0,0.0,none
04h04m32.4s,+35d24m00.0s,04h06m16.1s,+35d28m15.0s,103,0,,0,0.0,none
04h05m31.3s,+35d24m00.0s,04h07m15.1s,+35d28m13.0s,107,0,,0,0.0,none
04h06m30.2s,+35d24m00.0s,04h08m14.0s,+35d28m11.0s,95,0,,0,0.0,none
04h07m29.1s,+35d24m00.0s,04h09m13.0s,+35d28m09.0s,87,0,,0,0.0,none
04h08m27.9s,+35d24m00.0s,04h10m11.9s,+35d28m06.9s,77,0,,0,0.0,none
04h09m26.8s,+35d24m00.0s,04h11m10.8s,+35d28m04.9s,79,0,,0,0.0,none
04h10m25.7s,+35d24m00.0s,04h12m09.8s,+35d28m02.9s,76,0,,0,0.0,none
04h11m24.6s,+35d24m00.0s,04h13m08.7s,+35d28m00.9s,82,0,,0,0.0,none
04h12m23.5s,+35d24m00.0s,04h14m07.6s,+35d27m58.8s,83,0,,0,0.0,none
04h13m22.4s,+35d24m00.0s,04h15m06.6s,+35d27m56.8s,87,0,,0,0.0,none
04h14m21.3s,+35d24m00.0s,04h16m05.5s,+35d27m54.8s,79,0,,0,0.0,none
04h15m20.1s,+35d24m00.0s,04h17m04.4s,+35d27m52.7s,87,0,,0,0.0,none
04h16m19.0s,+35d24m00.0s,04h18m03.4s,+35d27m50.7s,79,0,,0,0.0,none
04h17m17.9s,+35d24m00.0s,04h19m02.3s,+35d27m48.6s,77,0,,0,0.0,none
04h18m16.8s,+35d24m00.0s,04h20m01.2s,+35d27m46.5s,80,0,,0,0.0,none
04h19m15.7s,+35d24m00.0s,04h21m00.2s,+35d27m44.5s,77,0,,0,0.0,none
04h20m14.6s,+35d24m00.0s,04h21m59.1s,+35d27m42.4s,66,0,,0,0.0,none
04h21m13.5s,+35d24m00.0s,04h22m58.0s,+35d27m40.3s,78,0,,0,0.0,none
04h22m12.3s,+35d24m00.0s,04h23m57.0s,+35d27m38.3s,85,0,,0,0.0,none
04h23m11.2s,+35d24m00.0s,04h24m55.9s,+35d27m36.2s,67,0,,0,0.0,none
04h24m10.1s,+35d24m00.0s,04h25m54.8s,+35d27m34.1s,75,0,,0,0.0,none
04h25m09.0s,+35d24m00.0s,04h26m53.8s,+35d27m32.0s,76,0,,0,0.0,none
04h26m07.9s,+35d24m00.0s,04h27m52.7s,+35d27m29.9s,69,0,,0,0.0,none
04h27m06.8s,+35d24m00.0s,04h28m51.6s,+35d27m27.8s,61,0,,0,0.0,none
04h28m05.7s,+35d24m00.0s,04h29m50.5s,+35d27m25.7s,64,0,,0,0.0,none
04h29m04.6s,+35d24m00.0s,04h30m49.5s,+35d27m23.6s,57,0,,0,0.0,none
04h30m03.4s,+35d24m00.0s,04h31m48.4s,+35d27m21.5s,48,0,,0,0.0,none
04h31m02.3s,+35d24m00.0s,04h32m47.3s,+35d27m19.4s,43,0,,0,0.0,none
04h32m01.2s,+35d24m00.0s,04h33m46.2s,+35d27m17.3s,43,0,,0,0.0,none
04h33m00.1s,+35d24m00.0s,04h34m45.2s,+35d27m15.2s,42,0,,0,0.0,none
04h33m59.0s,+35d24m00.0s,04h35m44.1s,+35d27m13.1s,40,0,,0,0.0,none
04h34m57.9s,+35d24m00.0s,04h36m43.0s,+35d27m10.9s,37,0,,0,0.0,none
04h35m56.8s,+35d24m00.0s,04h37m42.0s,+35d27m08.8s,35,0,,0,0.0,none
04h36m55.6s,+35d24m00.0s,04h38m40.9s,+35d27m06.7s,24,0,,0,0.0,none
04h37m54.5s,+35d24m00.0s,04h39m39.8s,+35d27m04.5s,18,0,,0,0.0,none
02h42m17.0s,+35d36m00.0s,02h43m55.2s,+35d42m42.8s,43,0,,0,0.0,none
02h43m16.0s,+35d36m00.0s,02h44m54.4s,+35d42m41.3s,51,0,,0,0.0,none
02h44m15.1s,+35d36m00.0s,02h45m53.5s,+35d42m39.8s,57,0,,0,0.0,none
02h45m14.1s,+35d36m00.0s,02h46m52.6s,+35d42m38.3s,56,0,,0,0.0,none
02h46m13.1s,+35d36m00.0s,02h47m51.7s,+35d42m36.7s,53,0,,0,0.0,none
02h47m12.2s,+35d36m00.0s,02h48m50.8s,+35d42m35.2s,53,0,,0,0.0,none
02h48m11.2s,+35d36m00.0s,02h49m49.9s,+35d42m33.7s,59,0,,0,0.0,none
02h49m10.2s,+35d36m00.0s,02h50m49.0s,+35d42m32.1s,59,0,,0,0.0,none
02h50m09.3s,+35d36m00.0s,02h51m48.2s,+35d42m30.6s,63,0,,0,0.0,none
02h51m08.3s,+35d36m00.0s,02h52m47.3s,+35d42m29.0s,60,0,,0,0.0,none
02h52m07.3s,+35d36m00.0s,02h53m46.4s,+35d42m27.5s,64,0,,0,0.0,none
02h53m06.4s,+35d36m00.0s,02h54m45.5s,+35d42m25.9s,62,0,,0,0.0,none
02h54m05.4s,+35d36m00.0s,02h55m44.6s,+35d42m24.3s,64,0,,0,0.0,none
02h55m04.4s,+35d36m00.0s,02h56m43.7s,+35d42m22.7s,61,0,,0,0.0,none
02h56m03.5s,+35d36m00.0s,02h57m42.8s,+35d42m21.2s,55,0,,0,0.0,none
02h57m02.5s,+35d36m00.0s,02h58m41.9s,+35d42m19.6s,49,0,,0,0.0,none
02h58m01.5s,+35d36m00.0s,02h59m41.1s,+35d42m18.0s,52,0,,0,0.0,none
02h59m00.6s,+35d36m00.0s,03h00m40.2s,+35d42m16.3s,58,0,,0,0.0,none
02h59m59.6s,+35d36m00.0s,03h01m39.3s,+35d42m14.7s,55,0,,0,0.0,none
03h00m58.6s,+35d36m00.0s,03h02m38.4s,+35d42m13.1s,57,0,,0,0.0,none
03h01m57.7s,+35d36m00.0s,03h03m37.5s,+35d42m11.5s,58,0,,0,0.0,none
03h02m56.7s,+35d36m00.0s,03h04m36.6s,+35d42m09.8s,51,0,,0,0.0,none
03h03m55.7s,+35d36m00.0s,03h05m35.7s,+35d42m08.2s,50,0,,0,0.0,none
03h04m54.8s,+35d36m00.0s,03h06m34.8s,+35d42m06.5s,56,0,,0,0.0,none
03h05m53.8s,+35d36m00.0s,03h07m33.9s,+35d42m04.9s,66,0,,0,0.0,none
03h06m52.8s,+35d36m00.0s,03h08m33.0s,+35d42m03.2s,68,0,,0,0.0,none
03h07m51.9s,+35d36m00.0s,03h09m32.1s,+35d42m01.5s,72,0,,0,0.0,none
03h08m50.9s,+35d36m00.0s,03h10m31.2s,+35d41m59.9s,69,0,,0,0.0,none
03h09m49.9s,+35d36m00.0s,03h11m30.4s,+35d41m58.2s,68,0,,0,0.0,none
03h10m49.0s,+35d36m00.0s,03h12m29.5s,+35d41m56.5s,63,0,,0,0.0,none
03h11m48.0s,+35d36m00.0s,03h13m28.6s,+35d41m54.8s,67,0,,0,0.0,none
03h12m47.0s,+35d36m00.0s,03h14m27.7s,+35d41m53.1s,70,0,,0,0.0,none
03h13m46.1s,+35d36m00.0s,03h15m26.8s,+35d41m51.4s,72,0,,0,0.0,none
03h14m45.1s,+35d36m00.0s,03h16m25.9s,+35d41m49.6s,75,0,,0,0.0,none
03h15m44.1s,+35d36m00.0s,03h17m25.0s,+35d41m47.9s,72,0,,0,0.0,none
03h16m43.2s,+35d36m00.0s,03h18m24.1s,+35d41m46.2s,66,0,,0,0.0,none
03h17m42.2s,+35d36m00.0s,03h19m23.2s,+35d41m44.4s,62,0,,0,0.0,none
03h18m41.2s,+35d36m00.0s,03h20m22.3s,+35d41m42.7s,60,0,,0,0.0,none
03h19m40.3s,+35d36m00.0s,03h21m21.4s,+35d41m40.9s,57,0,,0,0.0,none
03h20m39.3s,+35d36m00.0s,03h22m20.5s,+35d41m39.2s,56,0,,0,0.0,none
03h21m38.3s,+35d36m00.0s,03h23m19.6s,+35d41m37.4s,61,0,,0,0.0,none
03h22m37.4s,+35d36m00.0s,03h24m18.7s,+35d41m35.7s,64,0,,0,0.0,none
03h23m36.4s,+35d36m00.0s,03h25m17.8s,+35d41m33.9s,63,0,,0,0.0,none
03h24m35.4s,+35d36m00.0s,03h26m16.9s,+35d41m32.1s,66,0,,0,0.0,none
03h25m34.5s,+35d36m00.0s,03h27m16.0s,+35d41m30.3s,70,0,,0,0.0,none
03h26m33.5s,+35d36m00.0s,03h28m15.1s,+35d41m28.5s,71,0,,0,0.0,none
03h27m32.5s,+35d36m00.0s,03h29m14.2s,+35d41m26.7s,70,0,,0,0.0,none
03h28m31.6s,+35d36m00.0s,03h30m13.3s,+35d41m24.9s,84,0,,0,0.0,none
03h29m30.6s,+35d36m00.0s,03h31m12.4s,+35d41m23.1s,80,0,,0,0.0,none
03h30m29.6s,+35d36m00.0s,03h32m11.5s,+35d41m21.3s,81,0,,0,0.0,none
03h31m28.7s,+35d36m00.0s,03h33m10.6s,+35d41m19.5s,79,0,,0,0.0,none
03h32m27.7s,+35d36m00.0s,03h34m09.7s,+35d41m17.6s,80,0,,0,0.0,none
03h33m26.7s,+35d36m00.0s,03h35m08.8s,+35d41m15.8s,71,0,,0,0.0,none
03h34m25.8s,+35d36m00.0s,03h36m07.9s,+35d41m14.0s,73,0,,0,0.0,none
03h35m24.8s,+35d36m00.0s,03h37m07.0s,+35d41m12.1s,69,0,,0,0.0,none
03h36m23.8s,+35d36m00.0s,03h38m06.1s,+35d41m10.3s,69,0,,0,0.0,none
03h37m22.9s,+35d36m00.0s,03h39m05.2s,+35d41m08.4s,63,0,,0,0.0,none
03h38m21.9s,+35d36m00.0s,03h40m04.3s,+35d41m06.5s,57,0,,0,0.0,none
03h39m20.9s,+35d36m00.0s,03h41m03.4s,+35d41m04.7s,54,0,,0,0.0,none
03h40m20.0s,+35d36m00.0s,03h42m02.5s,+35d41m02.8s,52,0,,0,0.0,none
03h41m19.0s,+35d36m00.0s,03h43m01.6s,+35d41m00.9s,50,0,,0,0.0,none
03h42m18.0s,+35d36m00.0s,03h44m00.7s,+35d40m59.0s,52,0,,0,0.0,none
03h43m17.1s,+35d36m00.0s,03h44m59.8s,+35d40m57.1s,49,0,,0,0.0,none
03h44m16.1s,+35d36m00.0s,03h45m58.9s,+35d40m55.2s,48,0,,0,0.0,none
03h45m15.1s,+35d36m00.0s,03h46m58.0s,+35d40m53.3s,47,0,,0,0.0,none
03h46m14.2s,+35d36m00.0s,03h47m57.1s,+35d40m51.4s,45,0,,0,0.0,none
03h47m13.2s,+35d36m00.0s,03h48m56.1s,+35d40m49.5s,54,0,,0,0.0,none
03h48m12.2s,+35d36m00.0s,03h49m55.2s,+35d40m47.6s,62,0,,0,0.0,none
03h49m11.3s,+35d36m00.0s,03h50m54.3s,+35d40m45.7s,69,0,,0,0.0,none
03h50m10.3s,+35d36m00.0s,03h51m53.4s,+35d40m43.7s,76,0,,0,0.0,none
03h51m09.3s,+35d36m00.0s,03h52m52.5s,+35d40m41.8s,86,0,,0,0.0,none
03h52m08.4s,+35d36m00.0s,03h53m51.6s,+35d40m39.9s,81,0,,0,0.0,none
03h53m07.4s,+35d36m00.0s,03h54m50.7s,+35d40m37.9s,75,0,,0,0.0,none
03h54m06.4s,+35d36m00.0s,03h55m49.8s,+35d40m36.0s,69,0,,0,0.0,none
03h55m05.5s,+35d36m00.0s,03h56m48.9s,+35d40m34.0s,73,0,,0,0.0,none
03h56m04.5s,+35d36m00.0s,03h57m48.0s,+35d40m32.0s,68,0,,0,0.0,none
03h57m03.5s,+35d36m00.0s,03h58m47.1s,+35d40m30.1s,70,0,,0,0.0,none
03h58m02.6s,+35d36m00.0s,03h59m46.1s,+35d40m28.1s,79,0,,0,0.0,none
03h59m01.6s,+35d36m00.0s,04h00m45.2s,+35d40m26.1s,89,0,,0,0.0,none
04h00m00.6s,+35d36m00.0s,04h01m44.3s,+35d40m24.2s,83,0,,0,0.0,none
04h00m59.7s,+35d36m00.0s,04h02m43.4s,+35d40m22.2s,87,0,,0,0.0,none
04h01m58.7s,+35d36m00.0s,04h03m42.5s,+35d40m20.2s,95,0,,0,0.0,none
04h02m57.7s,+35d36m00.0s,04h04m41.6s,+35d40m18.2s,91,0,,0,0.0,none
04h03m56.8s,+35d36m00.0s,04h05m40.7s,+35d40m16.2s,93,0,,0,0.0,none
04h04m55.8s,+35d36m00.0s,04h06m39.7s,+35d40m14.2s,99,0,,0,0.0,none
04h05m54.8s,+35d36m00.0s,04h07m38.8s,+35d40m12.2s,94,0,,0,0.0,none
04h06m53.9s,+35d36m00.0s,04h08m37.9s,+35d40m10.2s,82,0,,0,0.0,none
04h07m52.9s,+35d36m00.0s,04h09m37.0s,+35d40m08.1s,84,0,,0,0.0,none
04h08m51.9s,+35d36m00.0s,04h10m36.1s,+35d40m06.1s,81,0,,0,0.0,none
04h09m51.0s,+35d36m00.0s,04h11m35.2s,+35d40m04.1s,80,0,,0,0.0,none
04h10m50.0s,+35d36m00.0s,04h12m34.3s,+35d40m02.1s,83,0,,0,0.0,none
04h11m49.0s,+35d36m00.0s,04h13m33.3s,+35d40m00.0s,80,0,,0,0.0,none
04h12m48.1s,+35d36m00.0s,04h14m32.4s,+35d39m58.0s,78,0,,0,0.0,none
04h13m47.1s,+35d36m00.0s,04h15m31.5s,+35d39m55.9s,79,0,,0,0.0,none
04h14m46.1s,+35d36m00.0s,04h16m30.6s,+35d39m53.9s,77,0,,0,0.0,none
04h15m45.2s,+35d36m00.0s,04h17m29.7s,+35d39m51.8s,77,0,,0,0.0,none
04h16m44.2s,+35d36m00.0s,04h18m28.7s,+35d39m49.8s,79,0,,0,0.0,none
04h17m43.2s,+35d36m00.0s,04h19m27.8s,+35d39m47.7s,76,0,,0,0.0,none
04h18m42.3s,+35d36m00.0s,04h20m26.9s,+35d39m45.6s,77,0,,0,0.0,none
04h19m41.3s,+35d36m00.0s,04h21m26.0s,+35d39m43.6s,74,0,,0,0.0,none
04h20m40.3s,+35d36m00.0s,04h22m25.1s,+35d39m41.5s,74,0,,0,0.0,none
04h21m39.4s,+35d36m00.0s,04h23m24.1s,+35d39m39.4s,85,0,,0,0.0,none
04h22m38.4s,+35d36m00.0s,04h24m23.2s,+35d39m37.3s,87,0,,0,0.0,none
04h23m37.4s,+35d36m00.0s,04h25m22.3s,+35d39m35.3s,76,0,,0,0.0,none
04h24m36.5s,+35d36m00.0s,04h26m21.4s,+35d39m33.2s,77,0,,0,0.0,none
04h25m35.5s,+35d36m00.0s,04h27m20.4s,+35d39m31.1s,76,0,,0,0.0,none
04h26m34.5s,+35d36m00.0s,04h28m19.5s,+35d39m29.0s,61,0,,0,0.0,none
04h27m33.6s,+35d36m00.0s,04h29m18.6s,+35d39m26.9s,55,0,,0,0.0,none
04h28m32.6s,+35d36m00.0s,04h30m17.7s,+35d39m24.8s,58,0,,0,0.0,none
04h29m31.6s,+35d36m00.0s,04h31m16.7s,+35d39m22.7s,49,0,,0,0.0,none
04h30m30.7s,+35d36m00.0s,04h32m15.8s,+35d39m20.5s,42,0,,0,0.0,none
04h31m29.7s,+35d36m00.0s,04h33m14.9s,+35d39m18.4s,42,0,,0,0.0,none
04h32m28.7s,+35d36m00.0s,04h34m14.0s,+35d39m16.3s,38,0,,0,0.0,none
04h33m27.8s,+35d36m00.0s,04h35m13.0s,+35d39m14.2s,32,0,,0,0.0,none
04h34m26.8s,+35d36m00.0s,04h36m12.1s,+35d39m12.0s,36,0,,0,0.0,none
04h35m25.8s,+35d36m00.0s,04h37m11.2s,+35d39m09.9s,32,0,,0,0.0,none
04h36m24.9s,+35d36m00.0s,04h38m10.3s,+35d39m07.8s,28,0,,0,0.0,none
04h37m23.9s,+35d36m00.0s,04h39m09.3s,+35d39m05.6s,24,0,,0,0.0,none
02h42m28.2s,+35d48m00.0s,02h44m06.6s,+35d54m42.5s,45,0,,0,0.0,none
02h43m27.4s,+35d48m00.0s,02h45m05.8s,+35d54m41.0s,55,0,,0,0.0,none
02h44m26.6s,+35d48m00.0s,02h46m05.1s,+35d54m39.5s,57,0,,0,0.0,none
02h45m25.8s,+35d48m00.0s,02h47m04.4s,+35d54m37.9s,59,0,,0,0.0,none
02h46m24.9s,+35d48m00.0s,02h48m03.6s,+35d54m36.4s,64,0,,0,0.0,none
02h47m24.1s,+35d48m00.0s,02h49m02.9s,+35d54m34.9s,66,0,,0,0.0,none
02h48m23.3s,+35d48m00.0s,02h50m02.2s,+35d54m33.4s,69,0,,0,0.0,none
02h49m22.5s,+35d48m00.0s,02h51m01.4s,+35d54m31.8s,73,0,,0,0.0,none
02h50m21.7s,+35d48m00.0s,02h52m00.7s,+35d54m30.3s,70,0,,0,0.0,none
02h51m20.8s,+35d48m00.0s,02h53m00.0s,+35d54m28.7s,62,0,,0,0.0,none
02h52m20.0s,+35d48m00.0s,02h53m59.2s,+35d54m27.1s,65,0,,0,0.0,none
02h53m19.2s,+35d48m00.0s,02h54m58.5s,+35d54m25.6s,64,0,,0,0.0,none
02h54m18.4s,+35d48m00.0s,02h55m57.7s,+35d54m24.0s,59,0,,0,0.0,none
02h55m17.6s,+35d48m00.0s,02h56m57.0s,+35d54m22.4s,64,0,,0,0.0,none
02h56m16.7s,+35d48m00.0s,02h57m56.2s,+35d54m20.8s,56,0,,0,0.0,none
02h57m15.9s,+35d48m00.0s,02h58m55.5s,+35d54m19.2s,49,0,,0,0.0,none
02h58m15.1s,+35d48m00.0s,02h59m54.8s,+35d54m17.6s,50,0,,0,0.0,none
02h59m14.3s,+35d48m00.0s,03h00m54.0s,+35d54m16.0s,57,0,,0,0.0,none
03h00m13.5s,+35d48m00.0s,03h01m53.3s,+35d54m14.3s,48,0,,0,0.0,none
03h01m12.7s,+35d48m00.0s,03h02m52.5s,+35d54m12.7s,49,0,,0,0.0,none
03h02m11.8s,+35d48m00.0s,03h03m51.8s,+35d54m11.1s,53,0,,0,0.0,none
03h03m11.0s,+35d48m00.0s,03h04m51.1s,+35d54m09.4s,51,0,,0,0.0,none
03h04m10.2s,+35d48m00.0s,03h05m50.3s,+35d54m07.8s,48,0,,0,0.0,none
03h05m09.4s,+35d48m00.0s,03h06m49.6s,+35d54m06.1s,53,0,,0,0.0,none
