center_RA,center_DEC,center_RA_current,center_DEC_current,g_star,g_gal,galaxies,P_raw,P_norm,klasa
19h56m14.1s,+04d30m00.0s,19h57m33.3s,+04d34m19.7s,170,0,,0,0.0,none
19h58m14.5s,+04d30m00.0s,19h59m33.6s,+04d34m23.7s,171,0,,0,0.0,none
20h00m14.8s,+04d30m00.0s,20h01m34.0s,+04d34m27.8s,150,0,,0,0.0,none
20h02m15.2s,+04d30m00.0s,20h03m34.4s,+04d34m31.8s,147,0,,0,0.0,none
20h04m15.6s,+04d30m00.0s,20h05m34.8s,+04d34m35.8s,170,0,,0,0.0,none
20h06m16.0s,+04d30m00.0s,20h07m35.2s,+04d34m39.7s,165,0,,0,0.0,none
20h08m16.3s,+04d30m00.0s,20h09m35.6s,+04d34m43.7s,136,0,,0,0.0,none
20h10m16.7s,+04d30m00.0s,20h11m35.9s,+04d34m47.6s,123,0,,0,0.0,none
20h12m17.1s,+04d30m00.0s,20h13m36.3s,+04d34m51.5s,119,0,,0,0.0,none
20h14m17.4s,+04d30m00.0s,20h15m36.7s,+04d34m55.4s,120,0,,0,0.0,none
20h16m17.8s,+04d30m00.0s,20h17m37.1s,+04d34m59.3s,127,0,,0,0.0,none
20h18m18.2s,+04d30m00.0s,20h19m37.5s,+04d35m03.1s,131,0,,0,0.0,none
20h20m18.6s,+04d30m00.0s,20h21m37.9s,+04d35m06.9s,119,0,,0,0.0,none
20h22m18.9s,+04d30m00.0s,20h23m38.2s,+04d35m10.7s,96,0,,0,0.0,none
19h00m04.6s,+05d00m00.0s,19h01m23.2s,+05d02m19.3s,85,0,,0,0.0,none
19h02m05.0s,+05d00m00.0s,19h03m23.7s,+05d02m23.8s,75,0,,0,0.0,none
19h04m05.5s,+05d00m00.0s,19h05m24.1s,+05d02m28.3s,77,0,,0,0.0,none
19h06m06.0s,+05d00m00.0s,19h07m24.6s,+05d02m32.8s,93,0,,0,0.0,none
19h08m06.4s,+05d00m00.0s,19h09m25.0s,+05d02m37.2s,112,0,,0,0.0,none
19h10m06.9s,+05d00m00.0s,19h11m25.5s,+05d02m41.7s,125,0,,0,0.0,none
19h12m07.3s,+05d00m00.0s,19h13m26.0s,+05d02m46.1s,149,0,,0,0.0,none
19h14m07.8s,+05d00m00.0s,19h15m26.4s,+05d02m50.5s,182,0,,0,0.0,none
19h16m08.3s,+05d00m00.0s,19h17m26.9s,+05d02m54.9s,171,0,,0,0.0,none
19h18m08.7s,+05d00m00.0s,19h19m27.4s,+05d02m59.3s,122,0,,0,0.0,none
19h20m09.2s,+05d00m00.0s,19h21m27.8s,+05d03m03.7s,103,0,,0,0.0,none
19h22m09.6s,+05d00m00.0s,19h23m28.3s,+05d03m08.1s,137,0,,0,0.0,none
19h24m10.1s,+05d00m00.0s,19h25m28.8s,+05d03m12.4s,193,0,,0,0.0,none
19h26m10.5s,+05d00m00.0s,19h27m29.3s,+05d03m16.7s,217,0,,0,0.0,none
19h28m11.0s,+05d00m00.0s,19h29m29.7s,+05d03m21.1s,187,0,,0,0.0,none
19h30m11.5s,+05d00m00.0s,19h31m30.2s,+05d03m25.4s,196,0,,0,0.0,none
19h32m11.9s,+05d00m00.0s,19h33m30.7s,+05d03m29.7s,225,0,,0,0.0,none
19h34m12.4s,+05d00m00.0s,19h35m31.1s,+05d03m33.9s,203,0,,0,0.0,none
19h36m12.8s,+05d00m00.0s,19h37m31.6s,+05d03m38.2s,169,0,,0,0.0,none
19h38m13.3s,+05d00m00.0s,19h39m32.1s,+05d03m42.4s,164,0,,0,0.0,none
19h40m13.8s,+05d00m00.0s,19h41m32.5s,+05d03m46.7s,172,0,,0,0.0,none
19h42m14.2s,+05d00m00.0s,19h43m33.0s,+05d03m50.9s,166,0,,0,0.0,none
19h44m14.7s,+05d00m00.0s,19h45m33.5s,+05d03m55.1s,187,0,,0,0.0,none
19h46m15.1s,+05d00m00.0s,19h47m33.9s,+05d03m59.2s,183,0,,0,0.0,none
19h48m15.6s,+05d00m00.0s,19h49m34.4s,+05d04m03.4s,148,0,,0,0.0,none
19h50m16.0s,+05d00m00.0s,19h51m34.9s,+05d04m07.5s,145,0,,0,0.0,none
19h52m16.5s,+05d00m00.0s,19h53m35.4s,+05d04m11.6s,171,0,,0,0.0,none
19h54m17.0s,+05d00m00.0s,19h55m35.8s,+05d04m15.7s,180,0,,0,0.0,none
19h56m17.4s,+05d00m00.0s,19h57m36.3s,+05d04m19.8s,171,0,,0,0.0,none
19h58m17.9s,+05d00m00.0s,19h59m36.8s,+05d04m23.9s,170,0,,0,0.0,none
20h00m18.3s,+05d00m00.0s,20h01m37.2s,+05d04m27.9s,165,0,,0,0.0,none
20h02m18.8s,+05d00m00.0s,20h03m37.7s,+05d04m31.9s,155,0,,0,0.0,none
20h04m19.3s,+05d00m00.0s,20h05m38.2s,+05d04m35.9s,151,0,,0,0.0,none
20h06m19.7s,+05d00m00.0s,20h07m38.7s,+05d04m39.9s,160,0,,0,0.0,none
20h08m20.2s,+05d00m00.0s,20h09m39.1s,+05d04m43.8s,144,0,,0,0.0,none
20h10m20.6s,+05d00m00.0s,20h11m39.6s,+05d04m47.7s,122,0,,0,0.0,none
20h12m21.1s,+05d00m00.0s,20h13m40.1s,+05d04m51.7s,127,0,,0,0.0,none
20h14m21.5s,+05d00m00.0s,20h15m40.6s,+05d04m55.5s,140,0,,0,0.0,none
20h16m22.0s,+05d00m00.0s,20h17m41.0s,+05d04m59.4s,147,0,,0,0.0,none
20h18m22.5s,+05d00m00.0s,20h19m41.5s,+05d05m03.2s,144,0,,0,0.0,none
20h20m22.9s,+05d00m00.0s,20h21m42.0s,+05d05m07.1s,122,0,,0,0.0,none
20h22m23.4s,+05d00m00.0s,20h23m42.4s,+05d05m10.9s,97,0,,0,0.0,none
19h00m05.6s,+05d30m00.0s,19h01m23.9s,+05d32m19.4s,86,0,,0,0.0,none
19h02m06.1s,+05d30m00.0s,19h03m24.4s,+05d32m23.8s,78,0,,0,0.0,none
19h04m06.7s,+05d30m00.0s,19h05m25.0s,+05d32m28.3s,75,0,,0,0.0,none
19h06m07.2s,+05d30m00.0s,19h07m25.5s,+05d32m32.8s,71,0,,0,0.0,none
19h08m07.8s,+05d30m00.0s,19h09m26.1s,+05d32m37.3s,91,0,,0,0.0,none
19h10m08.3s,+05d30m00.0s,19h11m26.7s,+05d32m41.7s,117,0,,0,0.0,none
19h12m08.9s,+05d30m00.0s,19h13m27.2s,+05d32m46.1s,132,0,,0,0.0,none
19h14m09.4s,+05d30m00.0s,19h15m27.8s,+05d32m50.6s,179,0,,0,0.0,none
19h16m10.0s,+05d30m00.0s,19h17m28.4s,+05d32m55.0s,180,0,,0,0.0,none
19h18m10.5s,+05d30m00.0s,19h19m28.9s,+05d32m59.4s,128,0,,0,0.0,none
19h20m11.1s,+05d30m00.0s,19h21m29.5s,+05d33m03.8s,110,0,,0,0.0,none
19h22m11.7s,+05d30m00.0s,19h23m30.1s,+05d33m08.1s,128,0,,0,0.0,none
19h24m12.2s,+05d30m00.0s,19h25m30.6s,+05d33m12.5s,154,0,,0,0.0,none
19h26m12.8s,+05d30m00.0s,19h27m31.2s,+05d33m16.8s,166,0,,0,0.0,none
19h28m13.3s,+05d30m00.0s,19h29m31.8s,+05d33m21.1s,171,0,,0,0.0,none
19h30m13.9s,+05d30m00.0s,19h31m32.3s,+05d33m25.5s,199,0,,0,0.0,none
19h32m14.4s,+05d30m00.0s,19h33m32.9s,+05d33m29.7s,214,0,,0,0.0,none
19h34m15.0s,+05d30m00.0s,19h35m33.5s,+05d33m34.0s,192,0,,0,0.0,none
19h36m15.5s,+05d30m00.0s,19h37m34.0s,+05d33m38.3s,172,0,,0,0.0,none
19h38m16.1s,+05d30m00.0s,19h39m34.6s,+05d33m42.5s,177,0,,0,0.0,none
19h40m16.7s,+05d30m00.0s,19h41m35.2s,+05d33m46.8s,175,0,,0,0.0,none
19h42m17.2s,+05d30m00.0s,19h43m35.7s,+05d33m51.0s,158,0,,0,0.0,none
19h44m17.8s,+05d30m00.0s,19h45m36.3s,+05d33m55.2s,185,0,,0,0.0,none
19h46m18.3s,+05d30m00.0s,19h47m36.9s,+05d33m59.3s,180,0,,0,0.0,none
19h48m18.9s,+05d30m00.0s,19h49m37.4s,+05d34m03.5s,160,0,,0,0.0,none
19h50m19.4s,+05d30m00.0s,19h51m38.0s,+05d34m07.6s,174,0,,0,0.0,none
19h52m20.0s,+05d30m00.0s,19h53m38.6s,+05d34m11.7s,180,0,,0,0.0,none
19h52m49.3s,+16d00m00.0s,19h54m01.9s,+16d04m12.6s,238,0,,0,0.0,none
19h54m54.1s,+16d00m00.0s,19h56m06.8s,+16d04m16.9s,182,0,,0,0.0,none
19h56m58.9s,+16d00m00.0s,19h58m11.7s,+16d04m21.1s,138,0,,0,0.0,none
20h00m22.2s,+05d30m00.0s,20h01m40.8s,+05d34m28.0s,167,0,,0,0.0,none
20h02m22.8s,+05d30m00.0s,20h03m41.4s,+05d34m32.0s,151,0,,0,0.0,none
20h04m23.3s,+05d30m00.0s,20h05m42.0s,+05d34m36.0s,139,0,,0,0.0,none
20h06m23.9s,+05d30m00.0s,20h07m42.5s,+05d34m40.0s,130,0,,0,0.0,none
20h08m24.4s,+05d30m00.0s,20h09m43.1s,+05d34m44.0s,123,0,,0,0.0,none
20h10m25.0s,+05d30m00.0s,20h11m43.7s,+05d34m47.9s,124,0,,0,0.0,none
20h12m25.5s,+05d30m00.0s,20h13m44.3s,+05d34m51.8s,129,0,,0,0.0,none
20h14m26.1s,+05d30m00.0s,20h15m44.8s,+05d34m55.7s,134,0,,0,0.0,none
20h16m26.6s,+05d30m00.0s,20h17m45.4s,+05d34m59.5s,137,0,,0,0.0,none
20h18m27.2s,+05d30m00.0s,20h19m46.0s,+05d35m03.4s,146,0,,0,0.0,none
20h20m27.8s,+05d30m00.0s,20h21m46.5s,+05d35m07.2s,126,0,,0,0.0,none
20h22m28.3s,+05d30m00.0s,20h23m47.1s,+05d35m11.0s,102,0,,0,0.0,none
19h00m06.6s,+06d00m00.0s,19h01m24.6s,+06d02m19.4s,82,0,,0,0.0,none
19h02m07.3s,+06d00m00.0s,19h03m25.3s,+06d02m23.9s,78,0,,0,0.0,none
19h04m07.9s,+06d00m00.0s,19h05m25.9s,+06d02m28.4s,80,0,,0,0.0,none
19h06m08.6s,+06d00m00.0s,19h07m26.6s,+06d02m32.8s,69,0,,0,0.0,none
19h08m09.3s,+06d00m00.0s,19h09m27.3s,+06d02m37.3s,73,0,,0,0.0,none
19h10m09.9s,+06d00m00.0s,19h11m28.0s,+06d02m41.8s,97,0,,0,0.0,none
19h12m10.6s,+06d00m00.0s,19h13m28.6s,+06d02m46.2s,130,0,,0,0.0,none
19h14m11.2s,+06d00m00.0s,19h15m29.3s,+06d02m50.6s,182,0,,0,0.0,none
19h16m11.9s,+06d00m00.0s,19h17m30.0s,+06d02m55.0s,186,0,,0,0.0,none
19h18m12.6s,+06d00m00.0s,19h19m30.6s,+06d02m59.4s,146,0,,0,0.0,none
19h20m13.2s,+06d00m00.0s,19h21m31.3s,+06d03m03.8s,123,0,,0,0.0,none
19h22m13.9s,+06d00m00.0s,19h23m32.0s,+06d03m08.2s,129,0,,0,0.0,none
19h24m14.5s,+06d00m00.0s,19h25m32.7s,+06d03m12.6s,135,0,,0,0.0,none
19h26m15.2s,+06d00m00.0s,19h27m33.3s,+06d03m16.9s,148,0,,0,0.0,none
19h28m15.9s,+06d00m00.0s,19h29m34.0s,+06d03m21.2s,180,0,,0,0.0,none
19h30m16.5s,+06d00m00.0s,19h31m34.7s,+06d03m25.5s,191,0,,0,0.0,none
19h32m17.2s,+06d00m00.0s,19h33m35.4s,+06d03m29.8s,197,0,,0,0.0,none
19h34m17.8s,+06d00m00.0s,19h35m36.0s,+06d03m34.1s,218,0,,0,0.0,none
19h36m18.5s,+06d00m00.0s,19h37m36.7s,+06d03m38.4s,205,0,,0,0.0,none
19h38m19.2s,+06d00m00.0s,19h39m37.4s,+06d03m42.6s,203,0,,0,0.0,none
19h40m19.8s,+06d00m00.0s,19h41m38.0s,+06d03m46.9s,202,0,,0,0.0,none
19h42m20.5s,+06d00m00.0s,19h43m38.7s,+06d03m51.1s,171,0,,0,0.0,none
19h44m21.2s,+06d00m00.0s,19h45m39.4s,+06d03m55.3s,195,0,,0,0.0,none
19h46m21.8s,+06d00m00.0s,19h47m40.1s,+06d03m59.4s,207,0,,0,0.0,none
19h48m22.5s,+06d00m00.0s,19h49m40.7s,+06d04m03.6s,190,0,,0,0.0,none
19h50m23.1s,+06d00m00.0s,19h51m41.4s,+06d04m07.7s,194,0,,0,0.0,none
19h52m23.8s,+06d00m00.0s,19h53m42.1s,+06d04m11.9s,185,0,,0,0.0,none
19h59m03.8s,+16d00m00.0s,20h00m16.5s,+16d04m25.3s,142,0,,0,0.0,none
20h01m08.6s,+16d00m00.0s,20h02m21.4s,+16d04m29.5s,130,0,,0,0.0,none
20h03m13.4s,+16d00m00.0s,20h04m26.3s,+16d04m33.6s,107,0,,0,0.0,none
20h00m26.4s,+06d00m00.0s,20h01m44.8s,+06d04m28.1s,151,0,,0,0.0,none
20h02m27.1s,+06d00m00.0s,20h03m45.5s,+06d04m32.2s,139,0,,0,0.0,none
20h04m27.8s,+06d00m00.0s,20h05m46.2s,+06d04m36.2s,141,0,,0,0.0,none
20h06m28.4s,+06d00m00.0s,20h07m46.8s,+06d04m40.1s,127,0,,0,0.0,none
20h08m29.1s,+06d00m00.0s,20h09m47.5s,+06d04m44.1s,115,0,,0,0.0,none
20h10m29.7s,+06d00m00.0s,20h11m48.2s,+06d04m48.0s,125,0,,0,0.0,none
20h12m30.4s,+06d00m00.0s,20h13m48.9s,+06d04m51.9s,125,0,,0,0.0,none
20h14m31.1s,+06d00m00.0s,20h15m49.6s,+06d04m55.8s,129,0,,0,0.0,none
20h16m31.7s,+06d00m00.0s,20h17m50.2s,+06d04m59.7s,132,0,,0,0.0,none
20h18m32.4s,+06d00m00.0s,20h19m50.9s,+06d05m03.5s,126,0,,0,0.0,none
20h20m33.0s,+06d00m00.0s,20h21m51.6s,+06d05m07.4s,116,0,,0,0.0,none
20h05m18.3s,+16d00m00.0s,20h06m31.2s,+16d04m37.7s,98,0,,0,0.0,none
18h46m02.3s,+06d30m00.0s,18h47m20.0s,+06d31m47.6s,39,0,,0,0.0,none
18h48m03.1s,+06d30m00.0s,18h49m20.8s,+06d31m52.2s,72,0,,0,0.0,none
18h50m03.9s,+06d30m00.0s,18h51m21.5s,+06d31m56.8s,54,0,,0,0.0,none
18h52m04.7s,+06d30m00.0s,18h53m22.3s,+06d32m01.3s,44,0,,0,0.0,none
18h54m05.4s,+06d30m00.0s,18h55m23.1s,+06d32m05.9s,45,0,,0,0.0,none
18h56m06.2s,+06d30m00.0s,18h57m23.9s,+06d32m10.4s,38,0,,0,0.0,none
18h58m07.0s,+06d30m00.0s,18h59m24.7s,+06d32m14.9s,52,0,,0,0.0,none
19h00m07.8s,+06d30m00.0s,19h01m25.5s,+06d32m19.4s,73,0,,0,0.0,none
19h02m08.5s,+06d30m00.0s,19h03m26.2s,+06d32m23.9s,84,0,,0,0.0,none
19h04m09.3s,+06d30m00.0s,19h05m27.0s,+06d32m28.4s,92,0,,0,0.0,none
19h06m10.1s,+06d30m00.0s,19h07m27.8s,+06d32m32.9s,78,0,,0,0.0,none
19h08m10.9s,+06d30m00.0s,19h09m28.6s,+06d32m37.4s,67,0,,0,0.0,none
19h10m11.6s,+06d30m00.0s,19h11m29.4s,+06d32m41.8s,82,0,,0,0.0,none
19h12m12.4s,+06d30m00.0s,19h13m30.2s,+06d32m46.3s,124,0,,0,0.0,none
19h14m13.2s,+06d30m00.0s,19h15m31.0s,+06d32m50.7s,152,0,,0,0.0,none
19h16m14.0s,+06d30m00.0s,19h17m31.8s,+06d32m55.1s,146,0,,0,0.0,none
19h18m14.8s,+06d30m00.0s,19h19m32.5s,+06d32m59.5s,131,0,,0,0.0,none
19h20m15.5s,+06d30m00.0s,19h21m33.3s,+06d33m03.9s,125,0,,0,0.0,none
19h22m16.3s,+06d30m00.0s,19h23m34.1s,+06d33m08.3s,143,0,,0,0.0,none
19h24m17.1s,+06d30m00.0s,19h25m34.9s,+06d33m12.6s,145,0,,0,0.0,none
19h26m17.9s,+06d30m00.0s,19h27m35.7s,+06d33m17.0s,153,0,,0,0.0,none
19h28m18.6s,+06d30m00.0s,19h29m36.5s,+06d33m21.3s,186,0,,0,0.0,none
19h30m19.4s,+06d30m00.0s,19h31m37.3s,+06d33m25.6s,194,0,,0,0.0,none
19h32m20.2s,+06d30m00.0s,19h33m38.1s,+06d33m29.9s,204,0,,0,0.0,none
19h34m21.0s,+06d30m00.0s,19h35m38.9s,+06d33m34.2s,235,0,,0,0.0,none
19h36m21.7s,+06d30m00.0s,19h37m39.6s,+06d33m38.5s,221,0,,0,0.0,none
19h38m22.5s,+06d30m00.0s,19h39m40.4s,+06d33m42.7s,196,0,,0,0.0,none
19h40m23.3s,+06d30m00.0s,19h41m41.2s,+06d33m47.0s,198,0,,0,0.0,none
19h42m24.1s,+06d30m00.0s,19h43m42.0s,+06d33m51.2s,183,0,,0,0.0,none
19h44m24.8s,+06d30m00.0s,19h45m42.8s,+06d33m55.4s,179,0,,0,0.0,none
19h46m25.6s,+06d30m00.0s,19h47m43.6s,+06d33m59.6s,186,0,,0,0.0,none
19h48m26.4s,+06d30m00.0s,19h49m44.4s,+06d34m03.7s,176,0,,0,0.0,none
19h50m27.2s,+06d30m00.0s,19h51m45.2s,+06d34m07.9s,182,0,,0,0.0,none
19h52m27.9s,+06d30m00.0s,19h53m46.0s,+06d34m12.0s,176,0,,0,0.0,none
19h54m28.7s,+06d30m00.0s,19h55m46.8s,+06d34m16.1s,157,0,,0,0.0,none
19h56m29.5s,+06d30m00.0s,19h57m47.6s,+06d34m20.2s,171,0,,0,0.0,none
19h58m30.3s,+06d30m00.0s,19h59m48.4s,+06d34m24.3s,170,0,,0,0.0,none
20h00m31.1s,+06d30m00.0s,20h01m49.2s,+06d34m28.3s,149,0,,0,0.0,none
20h02m31.8s,+06d30m00.0s,20h03m49.9s,+06d34m32.3s,146,0,,0,0.0,none
20h04m32.6s,+06d30m00.0s,20h05m50.7s,+06d34m36.3s,151,0,,0,0.0,none
20h06m33.4s,+06d30m00.0s,20h07m51.5s,+06d34m40.3s,132,0,,0,0.0,none
20h08m34.2s,+06d30m00.0s,20h09m52.3s,+06d34m44.3s,123,0,,0,0.0,none
20h10m34.9s,+06d30m00.0s,20h11m53.1s,+06d34m48.2s,131,0,,0,0.0,none
20h12m35.7s,+06d30m00.0s,20h13m53.9s,+06d34m52.1s,128,0,,0,0.0,none
20h14m36.5s,+06d30m00.0s,20h15m54.7s,+06d34m56.0s,134,0,,0,0.0,none
20h16m37.3s,+06d30m00.0s,20h17m55.5s,+06d34m59.9s,130,0,,0,0.0,none
20h18m38.0s,+06d30m00.0s,20h19m56.3s,+06d35m03.7s,117,0,,0,0.0,none
20h20m38.8s,+06d30m00.0s,20h21m57.1s,+06d35m07.5s,117,0,,0,0.0,none
20h07m23.1s,+16d00m00.0s,20h08m36.1s,+16d04m41.9s,95,0,,0,0.0,none
18h46m02.7s,+07d00m00.0s,18h47m20.0s,+07d01m47.6s,56,0,,0,0.0,none
18h48m03.6s,+07d00m00.0s,18h49m20.9s,+07d01m52.2s,107,0,,0,0.0,none
18h50m04.5s,+07d00m00.0s,18h51m21.9s,+07d01m56.8s,98,0,,0,0.0,none
18h52m05.4s,+07d00m00.0s,18h53m22.8s,+07d02m01.3s,86,0,,0,0.0,none
18h54m06.3s,+07d00m00.0s,18h55m23.7s,+07d02m05.9s,85,0,,0,0.0,none
18h56m07.2s,+07d00m00.0s,18h57m24.6s,+07d02m10.4s,77,0,,0,0.0,none
18h58m08.1s,+07d00m00.0s,18h59m25.5s,+07d02m14.9s,69,0,,0,0.0,none
19h00m09.0s,+07d00m00.0s,19h01m26.4s,+07d02m19.5s,72,0,,0,0.0,none
19h02m09.9s,+07d00m00.0s,19h03m27.3s,+07d02m24.0s,90,0,,0,0.0,none
19h04m10.8s,+07d00m00.0s,19h05m28.2s,+07d02m28.5s,95,0,,0,0.0,none
19h06m11.7s,+07d00m00.0s,19h07m29.1s,+07d02m33.0s,80,0,,0,0.0,none
19h08m12.6s,+07d00m00.0s,19h09m30.1s,+07d02m37.4s,70,0,,0,0.0,none
19h10m13.5s,+07d00m00.0s,19h11m31.0s,+07d02m41.9s,65,0,,0,0.0,none
19h12m14.4s,+07d00m00.0s,19h13m31.9s,+07d02m46.3s,96,0,,0,0.0,none
19h14m15.3s,+07d00m00.0s,19h15m32.8s,+07d02m50.8s,121,0,,0,0.0,none
19h16m16.2s,+07d00m00.0s,19h17m33.7s,+07d02m55.2s,128,0,,0,0.0,none
19h18m17.1s,+07d00m00.0s,19h19m34.6s,+07d02m59.6s,124,0,,0,0.0,none
19h20m18.0s,+07d00m00.0s,19h21m35.5s,+07d03m04.0s,130,0,,0,0.0,none
19h22m18.9s,+07d00m00.0s,19h23m36.4s,+07d03m08.4s,156,0,,0,0.0,none
19h24m19.8s,+07d00m00.0s,19h25m37.4s,+07d03m12.7s,157,0,,0,0.0,none
19h26m20.7s,+07d00m00.0s,19h27m38.3s,+07d03m17.1s,176,0,,0,0.0,none
19h28m21.6s,+07d00m00.0s,19h29m39.2s,+07d03m21.4s,198,0,,0,0.0,none
19h30m22.5s,+07d00m00.0s,19h31m40.1s,+07d03m25.7s,229,0,,0,0.0,none
19h32m23.4s,+07d00m00.0s,19h33m41.0s,+07d03m30.1s,243,0,,0,0.0,none
19h34m24.3s,+07d00m00.0s,19h35m41.9s,+07d03m34.3s,227,0,,0,0.0,none
19h36m25.2s,+07d00m00.0s,19h37m42.9s,+07d03m38.6s,220,0,,0,0.0,none
19h38m26.1s,+07d00m00.0s,19h39m43.8s,+07d03m42.9s,198,0,,0,0.0,none
19h40m27.0s,+07d00m00.0s,19h41m44.7s,+07d03m47.1s,184,0,,0,0.0,none
19h42m27.9s,+07d00m00.0s,19h43m45.6s,+07d03m51.3s,174,0,,0,0.0,none
19h44m28.8s,+07d00m00.0s,19h45m46.5s,+07d03m55.5s,160,0,,0,0.0,none
19h46m29.7s,+07d00m00.0s,19h47m47.4s,+07d03m59.7s,147,0,,0,0.0,none
19h48m30.6s,+07d00m00.0s,19h49m48.4s,+07d04m03.9s,150,0,,0,0.0,none
19h50m31.5s,+07d00m00.0s,19h51m49.3s,+07d04m08.0s,165,0,,0,0.0,none
19h52m32.4s,+07d00m00.0s,19h53m50.2s,+07d04m12.1s,157,0,,0,0.0,none
19h54m33.3s,+07d00m00.0s,19h55m51.1s,+07d04m16.3s,154,0,,0,0.0,none
19h56m34.2s,+07d00m00.0s,19h57m52.0s,+07d04m20.3s,173,0,,0,0.0,none
19h58m35.1s,+07d00m00.0s,19h59m53.0s,+07d04m24.4s,177,0,,0,0.0,none
20h00m36.0s,+07d00m00.0s,20h01m53.9s,+07d04m28.5s,158,0,,0,0.0,none
20h02m36.9s,+07d00m00.0s,20h03m54.8s,+07d04m32.5s,150,0,,0,0.0,none
20h04m37.8s,+07d00m00.0s,20h05m55.7s,+07d04m36.5s,147,0,,0,0.0,none
20h06m38.8s,+07d00m00.0s,20h07m56.6s,+07d04m40.5s,143,0,,0,0.0,none
20h08m39.7s,+07d00m00.0s,20h09m57.6s,+07d04m44.4s,142,0,,0,0.0,none
20h10m40.6s,+07d00m00.0s,20h11m58.5s,+07d04m48.4s,131,0,,0,0.0,none
20h12m41.5s,+07d00m00.0s,20h13m59.4s,+07d04m52.3s,127,0,,0,0.0,none
20h14m42.4s,+07d00m00.0s,20h16m00.3s,+07d04m56.2s,124,0,,0,0.0,none
20h16m43.3s,+07d00m00.0s,20h18m01.2s,+07d05m00.1s,115,0,,0,0.0,none
20h18m44.2s,+07d00m00.0s,20h20m02.2s,+07d05m03.9s,106,0,,0,0.0,none
20h20m45.1s,+07d00m00.0s,20h22m03.1s,+07d05m07.7s,100,0,,0,0.0,none
20h22m46.0s,+07d00m00.0s,20h24m04.0s,+07d05m11.5s,91,0,,0,0.0,none
18h46m03.1s,+07d30m00.0s,18h47m20.1s,+07d31m47.6s,59,0,,0,0.0,none
18h48m04.1s,+07d30m00.0s,18h49m21.2s,+07d31m52.2s,113,0,,0,0.0,none
18h50m05.2s,+07d30m00.0s,18h51m22.2s,+07d31m56.8s,109,0,,0,0.0,none
18h52m06.2s,+07d30m00.0s,18h53m23.3s,+07d32m01.4s,95,0,,0,0.0,none
18h54m07.2s,+07d30m00.0s,18h55m24.3s,+07d32m05.9s,94,0,,0,0.0,none
18h56m08.3s,+07d30m00.0s,18h57m25.4s,+07d32m10.5s,87,0,,0,0.0,none
18h58m09.3s,+07d30m00.0s,18h59m26.4s,+07d32m15.0s,85,0,,0,0.0,none
19h00m10.4s,+07d30m00.0s,19h01m27.4s,+07d32m19.5s,78,0,,0,0.0,none
19h02m11.4s,+07d30m00.0s,19h03m28.5s,+07d32m24.0s,84,0,,0,0.0,none
19h04m12.4s,+07d30m00.0s,19h05m29.5s,+07d32m28.5s,100,0,,0,0.0,none
19h06m13.5s,+07d30m00.0s,19h07m30.6s,+07d32m33.0s,95,0,,0,0.0,none
19h08m14.5s,+07d30m00.0s,19h09m31.6s,+07d32m37.5s,94,0,,0,0.0,none
19h10m15.5s,+07d30m00.0s,19h11m32.7s,+07d32m42.0s,69,0,,0,0.0,none
19h12m16.6s,+07d30m00.0s,19h13m33.7s,+07d32m46.4s,93,0,,0,0.0,none
19h14m17.6s,+07d30m00.0s,19h15m34.8s,+07d32m50.8s,129,0,,0,0.0,none
19h16m18.6s,+07d30m00.0s,19h17m35.8s,+07d32m55.3s,123,0,,0,0.0,none
19h18m19.7s,+07d30m00.0s,19h19m36.9s,+07d32m59.7s,105,0,,0,0.0,none
19h20m20.7s,+07d30m00.0s,19h21m37.9s,+07d33m04.1s,118,0,,0,0.0,none
19h22m21.7s,+07d30m00.0s,19h23m39.0s,+07d33m08.5s,185,0,,0,0.0,none
19h24m22.8s,+07d30m00.0s,19h25m40.0s,+07d33m12.8s,220,0,,0,0.0,none
19h26m23.8s,+07d30m00.0s,19h27m41.1s,+07d33m17.2s,219,0,,0,0.0,none
19h28m24.9s,+07d30m00.0s,19h29m42.1s,+07d33m21.5s,200,0,,0,0.0,none
19h30m25.9s,+07d30m00.0s,19h31m43.2s,+07d33m25.9s,236,0,,0,0.0,none
19h32m26.9s,+07d30m00.0s,19h33m44.2s,+07d33m30.2s,268,0,,0,0.0,none
19h34m28.0s,+07d30m00.0s,19h35m45.3s,+07d33m34.5s,251,0,,0,0.0,none
19h36m29.0s,+07d30m00.0s,19h37m46.3s,+07d33m38.7s,244,0,,0,0.0,none
19h38m30.0s,+07d30m00.0s,19h39m47.4s,+07d33m43.0s,222,0,,0,0.0,none
19h40m31.1s,+07d30m00.0s,19h41m48.4s,+07d33m47.2s,185,0,,0,0.0,none
19h42m32.1s,+07d30m00.0s,19h43m49.5s,+07d33m51.5s,164,0,,0,0.0,none
19h44m33.1s,+07d30m00.0s,19h45m50.5s,+07d33m55.7s,178,0,,0,0.0,none
19h46m34.2s,+07d30m00.0s,19h47m51.6s,+07d33m59.9s,175,0,,0,0.0,none
19h48m35.2s,+07d30m00.0s,19h49m52.6s,+07d34m04.0s,170,0,,0,0.0,none
19h50m36.2s,+07d30m00.0s,19h51m53.7s,+07d34m08.2s,186,0,,0,0.0,none
19h52m37.3s,+07d30m00.0s,19h53m54.8s,+07d34m12.3s,181,0,,0,0.0,none
19h54m38.3s,+07d30m00.0s,19h55m55.8s,+07d34m16.4s,179,0,,0,0.0,none
