source_id,ra_deg,dec_deg,mag
1906532100045010176,332.15442715833916,35.88099061529243,9.730474
1906562959388769024,332.6323128022895,36.16764573921838,10.623205
1906622298657210368,333.8512443580913,36.527794806598784,11.321879
1906713523761278464,334.6601096158248,35.831212647724996,11.387705
1906772004037564032,334.8276359592355,36.49030941021912,10.9541
1906809662309123968,334.2853492929681,36.52287003118685,11.823887
1906828079129539968,334.96473167639084,36.73039842154552,10.484538
1906839074246780928,334.43289794370725,36.72654569721476,10.303634
1906923049445577984,335.0410693381067,36.865099017442795,10.068253
1907002111203904640,334.1322969774116,36.65287476309012,11.05888
1907024651192209280,333.9064290294706,36.98602661682385,10.94247
1907052345142030208,334.1641651935289,37.1826592469137,10.976698
1907154256125463552,334.649056642303,37.541243040032036,10.766998
1907163258377007872,334.8218788160788,37.75134076688469,11.7785225
1907163911212028928,334.73449858364677,37.76948230587697,6.1324377
1907208819391350528,334.21107813909856,37.683282991889854,10.547508
1908706044988923520,335.2242275829207,38.33017503481755,11.647153
1908792872048140032,335.2552120778123,38.834733528312576,10.174803
1948076979400780672,329.510659744744,34.62910804450053,11.742055
1948239329166496256,329.16940017505084,34.51712412482701,10.547441
1948287295361125632,329.1975022787462,34.98850580237925,11.702792
1948349245967862784,329.0756401016644,35.32303573224877,11.959085
1948387213478546944,330.62217972734135,34.735405651677574,11.467593
1948483008429228928,330.5161377430917,35.254133857117274,11.473362
1948499844700792576,330.2811490953284,35.37240285793809,11.426302
1948521525695649024,331.43481384373064,35.23775485371801,11.536571
1948531077702700416,331.13323873544965,35.317230280108646,10.255096
1948592375477438336,331.0741755334024,35.66480468036677,10.896078
1948600381296392960,330.6672701989063,35.660842076819534,10.8799
1948609143028180608,330.83139755790506,35.82377694232309,11.441686
1948687380153089920,330.1360885540772,35.429246966508515,11.55895
1948705350296214016,329.9040692585482,35.58919983859362,11.787409
1948720915258028160,330.0528806216486,35.9677603248353,11.459869
1948726447175028224,329.3278404394735,35.46098128659683,9.733836
1948751495420541696,329.4901768377776,35.860125507702776,11.887951
1948764449042747904,329.8038944314304,35.99019834054879,9.859425
1948786542354235648,329.81258533715044,36.21621459338155,11.0358715
1948833821358050048,330.83229981362825,36.264738555078665,11.661417
1948858835247512576,330.7621807161595,36.61016972335468,11.978229
1948859930459662336,330.717237928774,36.65215394939064,9.93552
1948871612770722560,330.3000924007866,36.302646186961105,11.836998
1948874881246218624,330.3311331930905,36.4328952899742,8.108791
1949652751362403200,329.97081903923913,36.903273035479835,9.890303
1949696800547495808,330.00368486374344,37.28441772909898,11.38438
1949727037117904512,329.3403896345447,37.14204344955594,11.28483
1949741296410987648,329.36854148388204,37.47161619495694,10.113998
1949754971585961984,329.9987386624372,37.59073520463841,10.963403
1949758132681885312,329.99114146890236,37.63509984370585,11.233445
1949770811425326720,329.8795691553877,37.694364046500674,11.626429
1949964840866583680,329.7243070487982,37.92208966361651,11.65253
1950026379157571072,329.2273791890604,38.102784992779355,11.034662
1954584026652159232,331.76050045114187,36.09547513935518,11.39937
1954603817861823616,332.1034589208274,36.28425117250224,10.936552
1954630858976051456,332.2391977987749,36.67898315834255,11.071946
1954677961877818112,331.980541954966,36.68556937110091,11.922828
1954722358955252224,332.423488004168,36.74622027359555,10.974622
1954789119932338816,332.378714748818,37.225437985964206,11.7078285
1954805921844225024,332.1547496401152,37.39685128992705,11.882422
1954824132506446976,332.7641129299996,37.58358088439339,10.035786
1954840625180819584,332.4663553124057,37.73355422756939,11.108416
1954851345417143680,331.20503913161104,36.72253125715698,11.486911
1954871823821297792,331.16000672077735,36.9018754300508,11.812432
1954881994301545728,331.6230122480328,36.99086028249443,10.616674
1954883884090082944,331.49314120776774,36.951149691104604,9.399549
1954896116159390976,331.72707375183165,37.309803032458596,11.083781
1954914292453261952,330.8306683662013,36.84725040882292,11.571931
1954930368515691264,331.0133015604062,37.25788397018514,9.467387
1954935045741178880,330.6804824518961,37.13749865390305,9.433987
1954959475516032512,331.2890478663753,37.448251831505566,10.673648
1954992495222536320,331.7970844146325,37.45472217310731,11.11034
1954993869612253696,332.0862991087111,37.42384498457851,11.416238
1955068395880022272,331.5915729167198,37.89493746948352,11.724378
1955083411091599872,331.60932072136126,38.01986870271401,11.422866
1955129659297497856,333.17940972910776,37.29443442435439,11.090357
1955159071233859328,333.2910213445493,37.837069025172234,11.979545
1955168004766284928,333.6561766497573,37.849318202080205,11.26252
1955172673390645504,333.86276481178635,37.92772588063892,11.730804
1955174979795567232,333.66912135903095,37.91823375180024,11.570383
