source_id,ra_deg,dec_deg,mag
4518039208659079040,284.5626992739018,19.47693468569518,10.228284
4518050684814590208,284.2213221587801,19.547137567968964,10.784483
4518051749963680384,284.44085796159703,19.497807949222384,11.390593
4518058931149139712,284.48858406035254,19.70703382004887,10.977811
4518061130173067520,284.84097471629684,19.548912423655604,10.385696
4518064493111366272,284.8765215269601,19.68111133017514,8.1284685
4518074358672588416,284.91132913886344,19.78274285772622,11.379629
4518095283753868928,284.78269613327177,20.076669294811786,11.66172
4518139710894911488,286.0158027151673,19.977887288798296,9.078963
4518147063879284608,286.00681401356144,20.17573928580555,8.364048
4518164278108719744,285.8234780895958,20.332262993485788,11.757072
4518164621709444864,285.84954480658945,20.338847536560486,10.198789
4518167061250984320,285.072436622039,19.832169629105667,11.018759
4518167507927598208,285.076370830714,19.886689176821537,11.005298
4518179911790766720,285.25380842134666,20.10309167832513,11.649031
4518194239801761408,285.1383111947923,20.24051854470081,11.035079
4518204204126615552,285.5888472837835,20.268788275080738,11.4644375
4518207429623302144,285.39405333213654,20.315833555994573,11.792755
4518212313024868608,285.7590949916705,20.385152164143232,10.824109
4518839034647238528,284.3521404596257,19.907931579982108,10.494352
4518859714893297024,284.2816609787702,20.216272771940588,11.979778
4518954552086466816,284.8256972128282,20.429192967509362,11.358285
4320975629399124736,289.15133898637464,15.612610825183406,11.593763
4321006003441337600,288.71583963687436,15.653902411332487,10.671249
4321152646453736064,289.0989050931154,16.27690509729272,10.749962
4507750734767055360,285.0898385461174,15.968693141370805,11.564539
4507775954810716288,284.2257247855908,15.763239277648982,8.666176
4507791210539491968,284.69098886635027,15.840032964543344,10.039086
4507800693828176384,284.87791183198993,16.032764553988756,11.413391
4508028498890341760,284.32880796748236,16.43290339283106,10.905667
4508068218748438784,284.09293899038875,16.37151736228528,11.857643
4508101650776028928,284.09138491740407,16.86564496190407,11.819144
4512784814428454912,287.93176106614544,15.535365649598148,11.4512005
4512833738348598528,287.4001961784254,15.769005901979522,11.141181
4512835834292660480,287.0363536917418,15.604043079445546,10.716407
4512843810095841792,287.0610711118788,15.80711632751407,11.872821
4512855664211444352,287.63378882706127,15.835818680497532,10.439681
4512947920095477760,286.36867573648703,15.755796828385982,10.4125185
4512973311943896320,285.8244002136714,15.712087466672894,10.971815
4512973930419209216,285.9056443547934,15.760239301229594,10.160832
4512974617613807488,286.04296780202617,15.758180106404616,11.120842
4512983104442669440,285.66728927537343,15.754338517354025,11.801441
4512983276268547712,285.6500480229354,15.758205541145047,11.394131
4512997221977014016,286.20805615879385,15.855172261214495,11.942249
4513030177309728896,286.84519911167445,15.775293000451697,11.026202
4513068694580899840,287.1217132908518,16.12304851435729,11.562601
4513104153832964480,286.40186490006204,16.13878681677682,10.787211
4513135623002143872,286.9079410316461,16.4353758507376,10.598062
4513149921000983168,286.9539741016302,16.70984768333101,11.81251
4513192252187685760,288.0074539741385,16.002739338380888,10.621746
4513194726089019648,288.16434500833515,16.107831409635303,11.318315
4513207297412969088,288.74054255267737,16.128134132776395,10.321984
4513222935436208128,288.43609116699093,16.235673147444164,11.599526
4513253893562140160,288.05766511290244,16.311836143264347,10.251328
4513265713312786176,287.68584134346753,16.39521559546052,11.716361
4513287394308516096,288.5845778221837,16.675503567527596,9.882246
4513308147591493504,288.1735544938116,16.85233072393016,11.062639
4513320620151285120,289.12054840048194,16.570092237832935,11.369682
4513321547864003712,289.2524235594969,16.590393956120884,11.291424
4513377897836461696,289.1938956582872,17.105935802841046,11.896823
4513392913043212288,288.9330379071389,16.972821680494107,10.990523
4513398479320245376,288.45253248207416,16.81161636229907,9.162161
4513398925996868992,288.4654440984024,16.859508871284316,10.029855
