source_id,ra_deg,dec_deg,mag
4518057453680747008,284.25154193541135,19.63698120065278,11.5878
4518072945606996224,284.9989107246643,19.80779421306773,11.631374
4518080474707164928,284.66249891039774,19.73661609197531,11.782842
4518101949541300352,285.36921136293586,19.665823741525394,11.870439
4518103014693823872,285.4987236514491,19.698669833580517,10.047386
4518117647629218304,285.19336236388955,19.72556413638471,11.141179
4518129712210648320,285.4369193254547,20.009302940662415,10.020253
4518132151752581760,285.7559801236676,19.86209959479706,10.934718
4518148747506626176,285.617421727007,19.993704543565425,10.844925
4518152664516966528,285.7422005401754,20.169427473990527,10.672276
4518210801196406528,285.67540988844394,20.342700090562438,11.285252
4518799280428643712,284.0716751493283,19.47968714682183,11.315163
4518812027897494912,284.3282482069793,19.815124988386998,10.784768
4518816151060609664,284.1791547130415,19.878920515500493,10.581792
4518864529577079424,284.43221299612594,20.269388039025735,10.772998
4518864976250632448,284.4834450150177,20.299592053717117,11.679697
4518881327168732544,284.050529353082,20.095788160629578,11.913563
4518925243233487872,284.0123015738255,20.407402552199454,9.295627
4518962076868486528,284.488876812865,20.364921101161844,11.612916
4518981730640195712,285.0200853550113,20.648262956001865,11.941521
4519043646890540544,284.39992901782296,20.93025231875198,11.748141
4519330756864706304,284.09944679976695,21.55077406800254,10.9211
4519331989500135424,284.02545610599736,21.51149834166466,11.701348
4519369029302025856,286.879175994247,19.672251926843764,11.412077
4519426723619753344,287.3913460375016,20.25711554469454,9.140978
4519442249904462336,286.7335732697061,20.021350227506286,11.944963
4519485856731881728,286.6869117011318,20.319807736294308,10.898034
4519502482519802496,286.8638328510039,20.692166405835287,11.7252655
4519514748952063232,287.90422927580875,20.4275475559162,11.117447
4519547463742297088,288.10261648151516,20.64990570613009,10.903814
4519577219280170752,287.3221432726598,20.599429613912974,11.95501
4519695996566882432,286.6862948061921,20.848102632728597,11.641318
4519740909065804672,285.8353873820734,20.80361712339563,11.531032
4519814645062306176,286.91232125729323,21.25413729986811,9.521331
4519816500488055296,286.77604629057186,21.21485770498031,9.573513
4519833435519094144,287.34154376231925,21.365877357575798,11.914741
4519842098494887424,286.9527255066597,21.36735963464419,11.8491535
4519844293196412544,287.04023428492286,21.44661075930255,10.501027
4519860412236568960,286.39134857777833,21.202235949942082,10.633791
4519861752266364032,286.48510288429554,21.2638200692581,11.995714
4519867387264065152,286.7392991225386,21.403523556348556,11.691647
4519887831312238848,286.5328029341993,21.568830103569077,11.64296
4519912261085089792,286.59160472745606,21.644859096790288,10.143399
4519913394956484992,286.56313278415337,21.703097493727228,11.849649
4519942802565502720,288.1235835381492,20.921785518878476,11.621676
4519949197801999360,288.000308949826,21.111993048818142,10.331382
4519952839935009664,288.27655336470656,21.138349696559988,11.690811
4519957615947204352,288.19206679810065,21.235247424495977,10.593015
4520014137712271488,287.8149759751402,21.32601604517009,11.209276
4520017436247392896,287.85282308475763,21.44207443110422,11.4189205
