source_id,ra_deg,dec_deg,mag
3542118288460899968,177.50455806170433,-21.58132367895686,11.777485
3542133200587368192,177.67129345717737,-21.294853552094793,11.548254
3542253459671164416,177.82989042260874,-20.90822599708899,11.606713
3542273044722125824,178.4567964896766,-20.682158508488378,10.764963
3542360765134061312,177.86838219827342,-20.22006909653001,10.776088
3542417115105418752,176.65464688947728,-20.787319056984384,10.694992
3542664745739204352,178.51484890454438,-20.416749651766924,11.401511
3542674194667264384,178.64100819594805,-20.241651462112337,11.248174
3542770951690431104,178.4724569287299,-19.763980505108695,10.941024
3543063799741538944,177.77960728340875,-18.963177326646566,9.978437
3543240649314656256,175.82695682904543,-20.19187294328253,11.837605
3543287653436677504,175.53275539720744,-20.173308571767137,11.518415
3543575519324510464,174.89060914306415,-19.39614654715085,11.751287
3543745393871028480,175.9807851848521,-18.562683090914415,8.360646
3543910904731319680,177.90303915906037,-18.792044758980484,8.204423
3543912657077978624,177.8804882260294,-18.72687567225333,10.680907
3546651059506232192,174.60820902613784,-18.711614587663345,10.442706
3492163352041962752,178.4050570442494,-23.462636359124172,11.695412
3492192729618527104,177.6575306874454,-23.48289356359968,8.028048
3492925279240189184,178.8196759640167,-23.176335711260478,11.862693
3493788808184663680,178.78055201604755,-22.28769029676216,9.342558
3493802208482629888,178.71892656666708,-22.197483086260416,11.944017
3493807534242015744,178.53351179289953,-22.086057884031796,11.161908
3494034652112923264,177.71645000862057,-22.018964413896,10.594991
3494081346997331968,177.8866414568202,-21.635714113366575,7.467321
3494614575775512960,178.79853152072377,-20.563556669269186,11.77023
3540001659858299392,175.01639407232338,-23.489547496277755,10.273347
3540079622104279168,175.20407419921318,-23.11752648260249,11.2139635
3540096183498114048,175.05703880689032,-22.988110147439315,10.64083
3540270524811122048,174.1417326698878,-23.066730918307627,10.3535385
3540367762870211200,174.57511278330824,-22.369241312622044,11.136966
3540479913056878208,175.62332408261653,-22.53393029791092,9.214175
3540707992999365632,175.06621496202018,-22.101999449618646,8.960842
3540843576527187712,175.87240259902117,-21.553114568079252,10.820526
3540859141488726016,176.3670153557373,-21.474131584184203,7.7064915
3541677934053782272,174.82957027224532,-21.138090290666437,11.71003
