source_id,ra_deg,dec_deg,mag
3825308606388772096,143.79737903810823,-4.053640566266951,11.780939
3825316165531186304,143.11545056413618,-4.40479816137076,11.711299
3825369663643789312,143.2124356808884,-3.9403795928517686,11.657177
3825613308548627712,142.52613365111725,-3.5321646841327023,11.948124
3825783110080334336,143.574373035523,-2.7361291657136695,11.961529
3825795930558059904,143.14582240540054,-2.6944813613527927,11.042981
3837144127507217792,140.2454846461141,-4.30481575124753,10.8094845
3837228824262303232,141.18168469645843,-3.881136156652112,11.507765
3837327058754257024,141.4812473935788,-3.287360347033193,10.908098
3837415225842996480,140.20104689960996,-3.431186481082118,11.423565
3837497581840970368,140.64708341500244,-3.3136369830509724,11.860862
3837518889173697792,140.66556999859512,-3.1499367712725537,10.351854
3837610492236051200,140.81475165583583,-2.634721004657253,9.755637
3837698418806911360,142.39122801723911,-2.7884768948084564,11.963921
3837710341636190080,141.8290846939786,-3.0481046866659196,11.130146
3837715942273538304,141.8164493708254,-2.9462892732544153,11.204336
3837942407308554368,141.2341470835921,-2.5790627468165725,11.914317
3838345477104768256,140.23414446643133,-2.679266754558613,10.118541
5742077640723658240,143.14205233494795,-7.473869523597045,10.475451
5744901117864496384,140.517722189179,-7.3432038398138895,10.122415
5745061539187518592,142.87818165798967,-7.425054015025668,9.206132
5745095490904443264,143.1862531015413,-7.130482537324588,11.275937
5745312640155344384,141.20379881684997,-6.858582820608567,9.123259
5745313984480661632,141.12494764281115,-6.887058096285796,7.491494
5745396512276349696,142.39242998987373,-6.318500709109551,10.2803545
5745676067403503744,140.173378689052,-6.979273881620123,11.342839
5746366590770001024,140.08879579884209,-5.9887841352875615,9.59795
5746378273081038336,140.22507780914484,-5.843195518229944,11.955535
5746380510759575040,140.33744570683632,-5.769657242579501,11.29875
5746574432827509760,140.75983450737314,-5.029154718786498,10.302592
5758595324734635008,140.35530597220315,-4.869813993051672,11.909052
3820558333904219136,143.78691742414443,-7.085399544470028,8.376022
3820572146519039616,144.16719059560373,-6.998693036972471,11.6230135
3820588398675284608,143.94139431144302,-6.861984328929049,9.90654
3820594862601449600,144.26427434640868,-6.735751617363937,11.127297
